epoch,accuracy,loss,val_accuracy,val_loss
0,0.5560089945793152,0.6845285892486572,0.5970636010169983,0.6708390712738037
1,0.6378290057182312,0.6433907151222229,0.5725938081741333,0.6780334711074829
2,0.7239338755607605,0.5528209209442139,0.7561174631118774,0.5145522356033325
3,0.8047337532043457,0.4301941692829132,0.8474714756011963,0.3691910207271576
4,0.8545194864273071,0.34065186977386475,0.7862969040870667,0.4490816593170166
5,0.8665578365325928,0.3245246708393097,0.8262642621994019,0.39537328481674194
6,0.883493185043335,0.2893980145454407,0.8523654341697693,0.35732775926589966
7,0.8987961411476135,0.2569939196109772,0.8605220317840576,0.33779430389404297
8,0.9083860516548157,0.23172633349895477,0.8646003007888794,0.3336026072502136
9,0.9061415791511536,0.23406963050365448,0.8123980164527893,0.42259034514427185
10,0.9055294990539551,0.22595718502998352,0.8907014727592468,0.27485209703445435
11,0.9385839700698853,0.16776593029499054,0.896411120891571,0.2593478262424469
12,0.9438890218734741,0.14939120411872864,0.8841761946678162,0.29998406767845154
13,0.9485819339752197,0.13811717927455902,0.8588907122612,0.3747176229953766
14,0.9496021270751953,0.1306641399860382,0.8988580703735352,0.27075570821762085
15,0.9512344598770142,0.133729487657547,0.8360521793365479,0.47086387872695923
16,0.9369516372680664,0.1579526960849762,0.7398042678833008,0.8680375218391418
17,0.9085900783538818,0.2206902951002121,0.8947798013687134,0.2738894820213318
18,0.9644970297813416,0.09846322983503342,0.9078303575515747,0.25986960530281067
19,0.9730667471885681,0.07706032693386078,0.9037520289421082,0.27775564789772034
20,0.978167712688446,0.06687089055776596,0.901305079460144,0.30614763498306274
21,0.9787798523902893,0.06440471857786179,0.8996737599372864,0.3215244710445404
22,0.9736788272857666,0.07412486523389816,0.9004893898963928,0.3205927908420563
23,0.9581717848777771,0.10296720266342163,0.8907014727592468,0.30189821124076843
24,0.9579677581787109,0.11008605360984802,0.873572587966919,0.3471241593360901
25,0.9742909669876099,0.06896787881851196,0.8972267508506775,0.29722297191619873
26,0.9918383955955505,0.029267901554703712,0.8898857831954956,0.3326277434825897
27,0.9932667016983032,0.0272662453353405,0.8890701532363892,0.34106045961380005
28,0.9934707283973694,0.023155244067311287,0.9045677185058594,0.3141254484653473
29,0.99265456199646,0.026397624984383583,0.9070146679878235,0.32762593030929565
30,0.9859212636947632,0.03719772398471832,0.8988580703735352,0.34571951627731323
31,0.968985915184021,0.06987442821264267,0.8898857831954956,0.4096594452857971
32,0.9751071333885193,0.06396018713712692,0.8784665465354919,0.4125760495662689
33,0.9875535368919373,0.03452923893928528,0.9078303575515747,0.3272925019264221
34,0.9938787817955017,0.021044977009296417,0.9119086265563965,0.32584697008132935
35,0.9940828680992126,0.01838785409927368,0.8874388337135315,0.4030861556529999
36,0.9912262558937073,0.023867761716246605,0.8858075141906738,0.40313786268234253
37,0.9798000454902649,0.05168936774134636,0.8809135556221008,0.39634478092193604
38,0.9893898963928223,0.029507026076316833,0.8662316203117371,0.4986713230609894
39,0.9865333437919617,0.0344441793859005,0.896411120891571,0.36621418595314026
40,0.978167712688446,0.061424143612384796,0.8833605051040649,0.37466439604759216
41,0.9838808178901672,0.04484115540981293,0.8784665465354919,0.4184795916080475
42,0.9940828680992126,0.017644666135311127,0.8907014727592468,0.35675352811813354
43,0.99632728099823,0.014636248350143433,0.896411120891571,0.37391066551208496
44,0.9955111145973206,0.016138669103384018,0.8890701532363892,0.386481910943985
45,0.9967353343963623,0.009929466061294079,0.8907014727592468,0.3982897400856018
46,0.9959192276000977,0.013386553153395653,0.8972267508506775,0.3857631981372833
47,0.9948989748954773,0.013857941143214703,0.8907014727592468,0.41291362047195435
48,0.9973474740982056,0.00825747661292553,0.8874388337135315,0.5223242044448853
49,0.9957151412963867,0.011193416081368923,0.8939641118049622,0.46821993589401245
50,0.9969394207000732,0.008065656758844852,0.8907014727592468,0.491821825504303
