epoch,accuracy,loss,val_accuracy,val_loss
0,0.5221383571624756,0.6954312324523926,0.5040783286094666,0.6888466477394104
1,0.5584574341773987,0.6789952516555786,0.6068515777587891,0.6764407157897949
2,0.5943685173988342,0.6652131080627441,0.631321370601654,0.6651418805122375
3,0.6380330324172974,0.6418519020080566,0.5815660953521729,0.6552469730377197
4,0.671903669834137,0.6134943962097168,0.6761826872825623,0.6204514503479004
5,0.7227096557617188,0.5690048933029175,0.6884176135063171,0.6037222146987915
6,0.7363803386688232,0.5393391847610474,0.6729200482368469,0.5986654758453369
7,0.7498469948768616,0.5186606645584106,0.6704730987548828,0.5936703681945801
8,0.7382166981697083,0.5167348384857178,0.7267536520957947,0.5455889701843262
9,0.7908589839935303,0.45835307240486145,0.76998370885849,0.5013859272003174
10,0.801469087600708,0.42660290002822876,0.789559543132782,0.4548901915550232
11,0.8290144801139832,0.38555556535720825,0.7936378717422485,0.45444169640541077
12,0.8386043906211853,0.3540244996547699,0.7952691912651062,0.4566807746887207
13,0.8404407501220703,0.35752081871032715,0.774877667427063,0.48780590295791626
14,0.8553356528282166,0.3404735326766968,0.8311582207679749,0.3678963780403137
15,0.8824729919433594,0.2865722179412842,0.8450244665145874,0.3434956669807434
16,0.8967557549476624,0.2584002912044525,0.8474714756011963,0.35514116287231445
17,0.8973678946495056,0.2536495625972748,0.8507341146469116,0.33177775144577026
18,0.9151193499565125,0.2219403237104416,0.8515497446060181,0.34762442111968994
19,0.894511342048645,0.2560388445854187,0.8613376617431641,0.31948086619377136
20,0.9204244017601013,0.21086587011814117,0.8678629398345947,0.3125447928905487
21,0.9167516827583313,0.20315203070640564,0.8499184250831604,0.39254215359687805
22,0.8781881332397461,0.27881938219070435,0.7536704540252686,0.5839082598686218
23,0.8630891442298889,0.30939579010009766,0.7544861435890198,0.5475456714630127
24,0.854315459728241,0.32017412781715393,0.8221859931945801,0.40716227889060974
25,0.8967557549476624,0.24884727597236633,0.8646003007888794,0.3148581385612488
26,0.9314425587654114,0.18617753684520721,0.8711256384849548,0.33060815930366516
27,0.925525426864624,0.18623046576976776,0.8752039074897766,0.3122828006744385
28,0.9406243562698364,0.1606692671775818,0.8792822360992432,0.30746906995773315
29,0.9496021270751953,0.14710582792758942,0.8809135556221008,0.30570220947265625
30,0.9518465399742126,0.13370811939239502,0.8776509165763855,0.3118100166320801
31,0.959804117679596,0.12354020029306412,0.8809135556221008,0.3062032163143158
32,0.9628646969795227,0.11123420298099518,0.8800978660583496,0.3207572102546692
33,0.9649051427841187,0.10579635202884674,0.8825448751449585,0.31948596239089966
34,0.9002244472503662,0.28017380833625793,0.8344208598136902,0.4568997323513031
35,0.8953275084495544,0.23263555765151978,0.8376834988594055,0.39702510833740234
36,0.8898184299468994,0.24512040615081787,0.8181076645851135,0.43707311153411865
37,0.9257294535636902,0.18800759315490723,0.868678629398346,0.3066039979457855
38,0.9569475650787354,0.12213318794965744,0.8833605051040649,0.29963088035583496
39,0.9612324237823486,0.10894481837749481,0.8833605051040649,0.3299862742424011
40,0.9644970297813416,0.10119044780731201,0.8841761946678162,0.30954012274742126
41,0.970822274684906,0.08827228099107742,0.8825448751449585,0.3106382489204407
42,0.974494993686676,0.07799403369426727,0.8833605051040649,0.33852726221084595
43,0.9663333892822266,0.0898650512099266,0.8825448751449585,0.33707141876220703
44,0.961640477180481,0.09568263590335846,0.8352365493774414,0.5216909050941467
45,0.931034505367279,0.1564846932888031,0.873572587966919,0.37976428866386414
46,0.9226688146591187,0.182021364569664,0.809135377407074,0.5271561741828918
47,0.9298102259635925,0.16528868675231934,0.8694943189620972,0.3469802439212799
48,0.9153233766555786,0.1884785294532776,0.8597063422203064,0.3812503218650818
49,0.9055294990539551,0.21166621148586273,0.8026100993156433,0.525273323059082
