epoch,accuracy,loss,val_accuracy,val_loss
0,0.6136820912361145,0.6496861577033997,0.6876675486564636,0.5865205526351929
1,0.716633141040802,0.5558653473854065,0.7432975769042969,0.5226434469223022
2,0.7768276333808899,0.46426746249198914,0.790214478969574,0.4338189959526062
3,0.8160630464553833,0.4009527266025543,0.8069705367088318,0.4169013202190399
4,0.8321596384048462,0.3667505085468292,0.817694365978241,0.41193145513534546
5,0.849094569683075,0.34122949838638306,0.8210455775260925,0.4024353325366974
6,0.860999345779419,0.3215442895889282,0.8297587037086487,0.3906945586204529
7,0.8762575387954712,0.2923482060432434,0.8491957187652588,0.35649654269218445
8,0.876089870929718,0.2813355028629303,0.8310992121696472,0.3810003399848938
9,0.8866532444953918,0.2684030532836914,0.8478552103042603,0.35059353709220886
10,0.8957076072692871,0.24720969796180725,0.8491957187652588,0.3531138300895691
11,0.9024145007133484,0.23830090463161469,0.8672922253608704,0.3097185492515564
12,0.9119718074798584,0.21356379985809326,0.8713136911392212,0.31389763951301575
13,0.9138162136077881,0.20790784060955048,0.8914209008216858,0.2641715109348297
14,0.9186787605285645,0.19792461395263672,0.8967828154563904,0.2459968775510788
15,0.931086540222168,0.1695730984210968,0.9075067043304443,0.23057173192501068
16,0.9382964372634888,0.15416567027568817,0.890080451965332,0.26125064492225647
17,0.9443326592445374,0.1410943865776062,0.9008042812347412,0.23902656137943268
18,0.9356136918067932,0.1547253131866455,0.9014745354652405,0.2333797812461853
19,0.9346076250076294,0.15455223619937897,0.9249329566955566,0.20256447792053223
20,0.9470154047012329,0.13065224885940552,0.9222519993782043,0.20137113332748413
21,0.9589201807975769,0.10751492530107498,0.9289544224739075,0.20212246477603912
22,0.9577465057373047,0.10492265969514847,0.8210455775260925,0.5702486634254456
23,0.9523809552192688,0.12336456030607224,0.8666219711303711,0.42432186007499695
24,0.9258886575698853,0.19350165128707886,0.904825747013092,0.23721325397491455
25,0.9671361446380615,0.08996511250734329,0.9155495762825012,0.23849843442440033
26,0.9684775471687317,0.08003656566143036,0.9256032109260559,0.2097083479166031
27,0.9709926247596741,0.0758960172533989,0.9249329566955566,0.21619661152362823
28,0.9671361446380615,0.08030617982149124,0.930294930934906,0.20384787023067474
29,0.9674714803695679,0.08065365254878998,0.9282841682434082,0.210861474275589
30,0.9574111104011536,0.1083163395524025,0.904825747013092,0.23723919689655304
31,0.9508718848228455,0.12370719760656357,0.8786863088607788,0.3179537355899811
32,0.9805499911308289,0.056604642421007156,0.9021447896957397,0.33190634846687317
33,0.9766935110092163,0.06405248492956161,0.9168900847434998,0.2433256059885025
34,0.9877598881721497,0.03549829497933388,0.9115281701087952,0.3044842779636383
35,0.9906103014945984,0.02858751080930233,0.9014745354652405,0.3800281584262848
36,0.9817236661911011,0.04728606715798378,0.9215817451477051,0.2617659866809845
