epoch,accuracy,loss,val_accuracy,val_loss
0,0.5502958297729492,0.6843199729919434,0.5954322814941406,0.6676574349403381
1,0.659457266330719,0.6264410614967346,0.6965742111206055,0.59649258852005
2,0.7437257766723633,0.5285099744796753,0.794453501701355,0.4585716128349304
3,0.8239135146141052,0.402693510055542,0.7789559364318848,0.4735763669013977
4,0.8500306010246277,0.34565943479537964,0.8352365493774414,0.38486865162849426
5,0.869006335735321,0.30814769864082336,0.8621533513069153,0.3386358916759491
6,0.8873699307441711,0.2725012004375458,0.8646003007888794,0.3237268328666687
7,0.9065496921539307,0.23662063479423523,0.873572587966919,0.298318475484848
8,0.9034891128540039,0.2329339236021042,0.8572593927383423,0.3472677767276764
9,0.9222607612609863,0.20025187730789185,0.873572587966919,0.3303464353084564
10,0.9271577000617981,0.1796618402004242,0.8727569580078125,0.3394429385662079
11,0.9400122165679932,0.15601852536201477,0.8499184250831604,0.4485911726951599
12,0.9253213405609131,0.17967282235622406,0.7626427412033081,0.7038331031799316
13,0.8883901238441467,0.2542641758918762,0.8907014727592468,0.2744816839694977
14,0.9428688287734985,0.15710574388504028,0.8800978660583496,0.293721079826355
15,0.9534788727760315,0.1234075203537941,0.8768352270126343,0.3219384253025055
16,0.9632728099822998,0.10160736739635468,0.8613376617431641,0.3935386538505554
17,0.9661293625831604,0.0960012674331665,0.8588907122612,0.4331616163253784
18,0.9683737754821777,0.08692155033349991,0.809135377407074,0.67466139793396
19,0.9430728554725647,0.1375361829996109,0.7667210698127747,0.8045145273208618
20,0.9085900783538818,0.2210046797990799,0.8784665465354919,0.2942068874835968
21,0.9622526168823242,0.10362903773784637,0.8972267508506775,0.2752954363822937
22,0.9798000454902649,0.06966612488031387,0.9078303575515747,0.28423961997032166
23,0.9859212636947632,0.04944123700261116,0.8923327922821045,0.32110151648521423
24,0.9881656765937805,0.04167298227548599,0.8907014727592468,0.34207138419151306
25,0.9844929575920105,0.04615632817149162,0.8972267508506775,0.3309401571750641
26,0.970822274684906,0.07594388723373413,0.8972267508506775,0.332466721534729
27,0.9640889763832092,0.09266367554664612,0.8858075141906738,0.32340043783187866
28,0.970822274684906,0.07297679781913757,0.8972267508506775,0.3020300269126892
29,0.9916343688964844,0.03189455717802048,0.8874388337135315,0.3734208643436432
30,0.9895939826965332,0.0352180153131485,0.8890701532363892,0.3691340982913971
31,0.9863293170928955,0.04181591421365738,0.8923327922821045,0.36357581615448
32,0.9795960187911987,0.05685995891690254,0.8898857831954956,0.36339977383613586
33,0.9755151867866516,0.0662630945444107,0.8580750226974487,0.4345855414867401
34,0.9840849041938782,0.04738781228661537,0.8792822360992432,0.41507387161254883
35,0.9746990203857422,0.06671684235334396,0.8915171027183533,0.41392776370048523
36,0.965313196182251,0.08995940536260605,0.868678629398346,0.47969260811805725
37,0.9581717848777771,0.10027753561735153,0.8972267508506775,0.3152908384799957
38,0.9893898963928223,0.03268246725201607,0.8890701532363892,0.3421110510826111
