epoch,accuracy,loss,val_accuracy,val_loss
0,0.5207100510597229,0.6903155446052551,0.6109298467636108,0.6835023760795593
1,0.5892674922943115,0.6754989624023438,0.6109298467636108,0.668491005897522
2,0.6121199727058411,0.6597798466682434,0.6052201986312866,0.6569761633872986
3,0.6453784704208374,0.6373708248138428,0.6239804029464722,0.6451337933540344
4,0.682921826839447,0.60567706823349,0.6867862939834595,0.6054907441139221
5,0.7116914987564087,0.5726324319839478,0.710440456867218,0.5803534388542175
6,0.741277277469635,0.5372810363769531,0.7210440635681152,0.5548216700553894
7,0.7600489854812622,0.5113626718521118,0.7079934477806091,0.5660313367843628
8,0.7690267562866211,0.49063393473625183,0.7316476106643677,0.5413668751716614
9,0.7761681079864502,0.47656598687171936,0.7724306583404541,0.4795863926410675
10,0.7980003952980042,0.44628652930259705,0.7952691912651062,0.4578361511230469
11,0.8169761300086975,0.4091412425041199,0.8164763450622559,0.42348337173461914
12,0.8414609432220459,0.36770081520080566,0.8238173127174377,0.41623684763908386
13,0.8396245837211609,0.3665190041065216,0.8197389841079712,0.39698606729507446
14,0.8749234676361084,0.3122614026069641,0.8646003007888794,0.33927690982818604
15,0.8922668695449829,0.2721976637840271,0.8776509165763855,0.3110100030899048
16,0.8492144346237183,0.3552987575531006,0.8376834988594055,0.36909377574920654
17,0.8922668695449829,0.27432021498680115,0.8654159903526306,0.31884047389030457
18,0.9114466309547424,0.23247499763965607,0.8817291855812073,0.29729965329170227
19,0.9196082353591919,0.21272379159927368,0.8678629398345947,0.32356029748916626
20,0.914303183555603,0.21476145088672638,0.8719412684440613,0.31438618898391724
21,0.927361786365509,0.1898636668920517,0.8825448751449585,0.29410627484321594
22,0.9322587251663208,0.17986799776554108,0.8898857831954956,0.28109511733055115
23,0.920016348361969,0.19868804514408112,0.8915171027183533,0.27836695313453674
24,0.9216486215591431,0.19904538989067078,0.8368678689002991,0.39846113324165344
25,0.9173638224601746,0.1993878036737442,0.8882544636726379,0.28006604313850403
26,0.9394001364707947,0.16061720252037048,0.8898857831954956,0.28047147393226624
27,0.9506223201751709,0.12981127202510834,0.9094616770744324,0.2595940828323364
28,0.9498061537742615,0.13165345788002014,0.8800978660583496,0.33185014128685
29,0.9502142667770386,0.13709469139575958,0.9094616770744324,0.26472365856170654
30,0.9549071788787842,0.12682735919952393,0.8792822360992432,0.32539016008377075
31,0.9493981003761292,0.1337740123271942,0.8915171027183533,0.2984328269958496
32,0.9136911034584045,0.2116631269454956,0.8907014727592468,0.27291497588157654
33,0.9153233766555786,0.19413301348686218,0.8939641118049622,0.26456254720687866
34,0.9614364504814148,0.1236361414194107,0.8947798013687134,0.2679618000984192
35,0.9618445038795471,0.1074112132191658,0.8833605051040649,0.3270949125289917
