epoch,accuracy,loss,val_accuracy,val_loss
0,0.5035706758499146,0.7525853514671326,0.5032626390457153,0.7200071811676025
1,0.5033666491508484,0.7169767618179321,0.5024470090866089,0.6997976303100586
2,0.4984697103500366,0.7001215815544128,0.5008156895637512,0.6926349997520447
3,0.4970414340496063,0.6939637064933777,0.5040783286094666,0.690496027469635
4,0.5045909285545349,0.6912665367126465,0.5473083257675171,0.6899117231369019
5,0.5180575251579285,0.6906118392944336,0.5774877667427063,0.6896833181381226
6,0.5321363210678101,0.689967155456543,0.5856443643569946,0.689485490322113
7,0.5351969003677368,0.6896124482154846,0.5823817253112793,0.6892260909080505
8,0.5425423383712769,0.6891054511070251,0.584013044834137,0.6888940930366516
9,0.5439706444740295,0.6886419057846069,0.5831974148750305,0.6885017156600952
10,0.5490716099739075,0.6881495118141174,0.5815660953521729,0.6880741715431213
11,0.5513160824775696,0.687397837638855,0.5783033967018127,0.6875756978988647
12,0.5533564686775208,0.6869526505470276,0.5774877667427063,0.6870238780975342
13,0.5545806884765625,0.6868016719818115,0.5799347758293152,0.6864282488822937
14,0.5562130212783813,0.6863369941711426,0.5766720771789551,0.6857722997665405
15,0.5578453540802002,0.6851820945739746,0.5823817253112793,0.6850308179855347
16,0.5602937936782837,0.6848363876342773,0.5880913734436035,0.6842268109321594
17,0.5647826790809631,0.6842741370201111,0.5978792905807495,0.6834413409233093
18,0.5670271515846252,0.6837713122367859,0.6019575595855713,0.6827130913734436
19,0.5764129757881165,0.6829044818878174,0.6076672077178955,0.681995689868927
20,0.5800856947898865,0.6824504137039185,0.6109298467636108,0.6813202500343323
21,0.5806978344917297,0.6817624568939209,0.6133768558502197,0.6806107759475708
22,0.5906957983970642,0.6808570623397827,0.6141924858093262,0.6799247860908508
23,0.5849826335906982,0.6805893182754517,0.6150081753730774,0.6792379021644592
24,0.5868189930915833,0.6799421310424805,0.6150081753730774,0.6785575747489929
25,0.5911038517951965,0.6789856553077698,0.6166394948959351,0.6778883934020996
26,0.5945725440979004,0.6788614392280579,0.6199021339416504,0.6771577000617981
27,0.5988574028015137,0.6780778765678406,0.6223490834236145,0.6763813495635986
28,0.597429096698761,0.6770051717758179,0.6239804029464722,0.6755273938179016
29,0.6100795865058899,0.6763536930084229,0.6223490834236145,0.6745879054069519
30,0.6092634201049805,0.6747990250587463,0.6256117224693298,0.6735896468162537
31,0.6147724986076355,0.6740077137947083,0.6272430419921875,0.6725236773490906
32,0.6178330779075623,0.673754870891571,0.6337683796882629,0.671302318572998
33,0.6241583228111267,0.6716196537017822,0.6386623382568359,0.669864296913147
34,0.630279541015625,0.6704667210578918,0.6419249773025513,0.6682848930358887
35,0.6374209523200989,0.6684340238571167,0.6411092877388,0.6663964986801147
36,0.6398693919181824,0.6658998131752014,0.6517128944396973,0.6641009449958801
37,0.6549683809280396,0.6645933985710144,0.6549755334854126,0.6613978743553162
38,0.6549683809280396,0.6615976095199585,0.6582381725311279,0.658414900302887
39,0.6641501784324646,0.657654345035553,0.6688417792320251,0.6545359492301941
40,0.6747602820396423,0.6545417308807373,0.6778140068054199,0.6501226425170898
41,0.6735360026359558,0.65044766664505,0.6867862939834595,0.6451189517974854
42,0.6900632381439209,0.6440991163253784,0.6941272616386414,0.639212429523468
43,0.6970006227493286,0.6383009552955627,0.7039151787757874,0.633540153503418
44,0.7018975615501404,0.6323537230491638,0.7079934477806091,0.6289904117584229
45,0.7035298943519592,0.6288061141967773,0.715334415435791,0.6248957514762878
46,0.7094470262527466,0.6237988471984863,0.73001629114151,0.6192340850830078
47,0.7257702350616455,0.6176658868789673,0.7324633002281189,0.6145312786102295
48,0.7263823747634888,0.6134412884712219,0.7422512173652649,0.6099113821983337
49,0.7216894626617432,0.6117743253707886,0.7414355874061584,0.6070901155471802
50,0.7239338755607605,0.6088202595710754,0.7463295459747314,0.6041528582572937
51,0.7327076196670532,0.603293776512146,0.7504078149795532,0.601347804069519
52,0.7329116463661194,0.5984469652175903,0.7536704540252686,0.5995379090309143
53,0.7443379163742065,0.5979444980621338,0.7553017735481262,0.5969997644424438
54,0.7443379163742065,0.5918332934379578,0.7642740607261658,0.5950123071670532
55,0.7473984956741333,0.6003969311714172,0.7577487826347351,0.5924116373062134
56,0.7492348551750183,0.5919442772865295,0.7667210698127747,0.5902261137962341
57,0.7484186887741089,0.5868272185325623,0.7707993388175964,0.5878131985664368
58,0.7492348551750183,0.5879407525062561,0.774877667427063,0.5860065817832947
59,0.7522954344749451,0.5876197814941406,0.7732463479042053,0.584234893321991
60,0.7553560733795166,0.5887498259544373,0.7765089869499207,0.5823103189468384
61,0.7569883465766907,0.5842605829238892,0.7756932973861694,0.5816967487335205
62,0.7622933983802795,0.579183042049408,0.774877667427063,0.5800721049308777
63,0.7606610655784607,0.5814002752304077,0.774877667427063,0.5780578255653381
64,0.7629055380821228,0.5750071406364441,0.7789559364318848,0.577680230140686
65,0.7700469493865967,0.5747190117835999,0.7773246169090271,0.5759088397026062
66,0.7573964595794678,0.5778257846832275,0.7756932973861694,0.5733248591423035
67,0.759436845779419,0.5761651992797852,0.7683523893356323,0.5724075436592102
68,0.7590287923812866,0.5767214894294739,0.7756932973861694,0.5708036422729492
69,0.7655580639839172,0.5694640278816223,0.7707993388175964,0.5696539282798767
