epoch,accuracy,loss,val_accuracy,val_loss
0,0.5494797229766846,0.6900320649147034,0.5660685300827026,0.6802593469619751
1,0.6068149209022522,0.6641064286231995,0.6133768558502197,0.663428783416748
2,0.659457266330719,0.6353014707565308,0.6590538620948792,0.6305129528045654
3,0.7088349461555481,0.5918103456497192,0.6484502553939819,0.6239165663719177
4,0.7133238315582275,0.5693926811218262,0.7137030959129333,0.5726251602172852
5,0.7675984501838684,0.5166865587234497,0.7455138564109802,0.5321543216705322
6,0.7898387908935547,0.4758157432079315,0.7438825368881226,0.5047419667243958
7,0.8004488945007324,0.448834627866745,0.8017944693565369,0.432414174079895
8,0.8320750594139099,0.3965006470680237,0.8303425908088684,0.38728299736976624
9,0.8500306010246277,0.35553428530693054,0.8270799517631531,0.4107941687107086
10,0.8532952666282654,0.34636351466178894,0.8515497446060181,0.33505484461784363
11,0.8726790547370911,0.3016713261604309,0.8597063422203064,0.33488407731056213
12,0.8885941505432129,0.28157031536102295,0.8621533513069153,0.3178568184375763
13,0.9002244472503662,0.2585507929325104,0.8719412684440613,0.3060338497161865
14,0.9049173593521118,0.24659468233585358,0.8800978660583496,0.29778340458869934
15,0.9083860516548157,0.2325742542743683,0.8662316203117371,0.3003200590610504
16,0.886961817741394,0.2760375142097473,0.8466557860374451,0.3894452750682831
17,0.88900226354599,0.27304843068122864,0.8515497446060181,0.3303277790546417
18,0.9075698852539062,0.22985005378723145,0.8898857831954956,0.2813531756401062
19,0.9238930940628052,0.20673653483390808,0.8719412684440613,0.28745293617248535
20,0.9281778931617737,0.1922176033258438,0.8833605051040649,0.2707170248031616
21,0.9367476105690002,0.17788824439048767,0.8817291855812073,0.2713811993598938
22,0.9381758570671082,0.16831094026565552,0.8841761946678162,0.2673479914665222
23,0.9404203295707703,0.15788111090660095,0.8800978660583496,0.2820587754249573
24,0.9314425587654114,0.17238572239875793,0.8890701532363892,0.30976173281669617
25,0.9314425587654114,0.17485812306404114,0.8915171027183533,0.25446420907974243
26,0.9510303735733032,0.1346343457698822,0.906199038028717,0.2336650788784027
27,0.9593960642814636,0.11850104480981827,0.9119086265563965,0.22817246615886688
28,0.9110385775566101,0.24028967320919037,0.896411120891571,0.25789979100227356
29,0.9430728554725647,0.1529836654663086,0.8972267508506775,0.2344120889902115
30,0.9526627063751221,0.13086837530136108,0.896411120891571,0.24210511147975922
31,0.9655172228813171,0.10327810049057007,0.9143556356430054,0.22098614275455475
32,0.9693940281867981,0.09208273142576218,0.91109299659729,0.22605620324611664
33,0.9736788272857666,0.08264129608869553,0.9192495942115784,0.23335856199264526
34,0.9767394661903381,0.07748053222894669,0.9135399460792542,0.2312650978565216
35,0.9757192134857178,0.07476785778999329,0.8597063422203064,0.4584727883338928
36,0.9312385320663452,0.17638559639453888,0.8841761946678162,0.3290454149246216
37,0.9473576545715332,0.13161952793598175,0.8662316203117371,0.3602088689804077
38,0.9542950391769409,0.11996419727802277,0.9151712656021118,0.20529912412166595
39,0.9789838790893555,0.07068406790494919,0.9029363989830017,0.23217235505580902
40,0.9783717393875122,0.06811047345399857,0.920880913734436,0.21474848687648773
41,0.9681697487831116,0.08699408918619156,0.906199038028717,0.2394009381532669
42,0.9549071788787842,0.10493966937065125,0.8213703036308289,0.575546145439148
43,0.9189960956573486,0.1977829933166504,0.9127243161201477,0.22313955426216125
44,0.9785758256912231,0.0784776583313942,0.8955954313278198,0.251908540725708
45,0.9732707738876343,0.0807473286986351,0.9021207094192505,0.27496567368507385
46,0.9447051882743835,0.13116031885147095,0.9225122332572937,0.21509194374084473
47,0.9636808633804321,0.09413396567106247,0.9037520289421082,0.23860648274421692
48,0.9734748005867004,0.07606081664562225,0.8972267508506775,0.2782309949398041
49,0.9481738209724426,0.12137380987405777,0.8898857831954956,0.3294502794742584
