epoch,accuracy,loss,val_accuracy,val_loss
0,0.6089872717857361,0.6524400115013123,0.6796246767044067,0.5958842039108276
1,0.7228370308876038,0.5562158226966858,0.7319034934043884,0.5257717967033386
2,0.7793427109718323,0.46126919984817505,0.7506702542304993,0.512935996055603
3,0.8262910842895508,0.3827395439147949,0.7707774639129639,0.5089833736419678
4,0.8386988639831543,0.3578951060771942,0.8331099152565002,0.376808226108551
5,0.871730387210846,0.3013194799423218,0.8518766760826111,0.34886473417282104
6,0.8839704990386963,0.2736569941043854,0.8150134086608887,0.4224318563938141
7,0.8765928745269775,0.28560593724250793,0.8753350973129272,0.29639458656311035
8,0.9104627966880798,0.22254759073257446,0.8961126208305359,0.2620888948440552
9,0.9205231666564941,0.19703638553619385,0.8847184777259827,0.28790751099586487
10,0.9277330636978149,0.1866292953491211,0.9068364500999451,0.2198260873556137
11,0.9002347588539124,0.24198861420154572,0.8987935781478882,0.24230052530765533
12,0.9341046214103699,0.15764689445495605,0.9061661958694458,0.23578809201717377
13,0.9468477368354797,0.14193296432495117,0.8974530696868896,0.2683010995388031
14,0.9143192768096924,0.21351730823516846,0.9034852385520935,0.23376430571079254
15,0.949195146560669,0.13227972388267517,0.8706434369087219,0.36263376474380493
16,0.932092547416687,0.17649061977863312,0.9162198305130005,0.20417088270187378
17,0.9642857313156128,0.0930781438946724,0.9142091274261475,0.23651529848575592
18,0.9582495093345642,0.10975271463394165,0.9282841682434082,0.20237430930137634
19,0.9543930292129517,0.1179225742816925,0.9202412962913513,0.19926564395427704
20,0.9552313685417175,0.11189965158700943,0.9209115505218506,0.1989438831806183
21,0.9577465057373047,0.1076316386461258,0.9088472127914429,0.25642129778862
22,0.934272289276123,0.1517086625099182,0.9075067043304443,0.2355133295059204
23,0.9673038125038147,0.09234773367643356,0.9209115505218506,0.21554510295391083
24,0.9686452150344849,0.08272293210029602,0.8987935781478882,0.29278090596199036
25,0.9823943376541138,0.05204030126333237,0.9021447896957397,0.3090752065181732
26,0.9857478141784668,0.037293691188097,0.8954423666000366,0.3868291974067688
