epoch,accuracy,loss,val_accuracy,val_loss
0,0.5035706758499146,0.7413049340248108,0.5032626390457153,0.7119942307472229
1,0.5033666491508484,0.7094787955284119,0.5106036067008972,0.6942687034606934
2,0.5049989819526672,0.6957360506057739,0.509787917137146,0.688564658164978
3,0.4962252676486969,0.690991222858429,0.5269168019294739,0.6871066093444824
4,0.5056111216545105,0.6887578368186951,0.5530179738998413,0.6868516206741333
5,0.5241787433624268,0.6880744099617004,0.5652528405189514,0.6867473125457764
6,0.5343807339668274,0.687861979007721,0.5807504057884216,0.686556339263916
7,0.5437665581703186,0.687290370464325,0.5856443643569946,0.6862602233886719
8,0.5529483556747437,0.6867173910140991,0.5872756838798523,0.6858823895454407
9,0.5498877763748169,0.6863819360733032,0.5913540124893188,0.685452401638031
10,0.5588655471801758,0.6860581040382385,0.5978792905807495,0.6850097179412842
11,0.5578453540802002,0.6853076219558716,0.5970636010169983,0.6845404505729675
12,0.5647826790809631,0.6848047971725464,0.5978792905807495,0.6840338110923767
13,0.5623342394828796,0.6845940351486206,0.6011419296264648,0.6835352778434753
14,0.5651907920837402,0.6843946576118469,0.6052201986312866,0.6830771565437317
15,0.5666190385818481,0.6837767958641052,0.6027732491493225,0.6826509833335876
16,0.5731483101844788,0.6833177208900452,0.5995106101036072,0.6821812987327576
17,0.5739644765853882,0.6828064918518066,0.5970636010169983,0.681699812412262
18,0.5717200636863708,0.6825814843177795,0.5946166515350342,0.6812291145324707
19,0.579269528388977,0.6819750666618347,0.5954322814941406,0.6807568669319153
20,0.5764129757881165,0.6816408038139343,0.5946166515350342,0.6803101897239685
21,0.5733523964881897,0.6811692714691162,0.5946166515350342,0.6798278093338013
22,0.5823301076889038,0.6805399060249329,0.5962479710578918,0.6793647408485413
23,0.5790655016899109,0.6805351972579956,0.5970636010169983,0.6789208054542542
24,0.5760049223899841,0.6801362037658691,0.593800961971283,0.6785478591918945
25,0.5782493352890015,0.6794338226318359,0.6011419296264648,0.6781554222106934
26,0.5739644765853882,0.6793889403343201,0.5995106101036072,0.6777719259262085
27,0.5806978344917297,0.6787319183349609,0.6019575595855713,0.6772757768630981
28,0.5809018611907959,0.6776607632637024,0.6027732491493225,0.6766611933708191
29,0.5860028862953186,0.6776520013809204,0.603588879108429,0.6760411262512207
30,0.5868189930915833,0.676525354385376,0.6068515777587891,0.6754374504089355
31,0.5835543870925903,0.6764610409736633,0.6068515777587891,0.6748476624488831
32,0.5878392457962036,0.6761777997016907,0.6092985272407532,0.6741821765899658
33,0.5884513258934021,0.6750638484954834,0.6084828972816467,0.6733686923980713
34,0.5904917120933533,0.6743354797363281,0.6150081753730774,0.6723918318748474
35,0.5911038517951965,0.673638105392456,0.6190864443778992,0.6714328527450562
36,0.5953887104988098,0.6720860004425049,0.6141924858093262,0.6702035665512085
37,0.6019179821014404,0.6705836057662964,0.6141924858093262,0.6685855984687805
38,0.6070189476013184,0.6692208647727966,0.6166394948959351,0.6668652296066284
39,0.6057947278022766,0.667097270488739,0.6207177639007568,0.6648791432380676
40,0.6135482788085938,0.6656985282897949,0.6182708144187927,0.6627594232559204
41,0.6188532710075378,0.6625730395317078,0.6239804029464722,0.6600589752197266
42,0.62844318151474,0.6581767797470093,0.626427412033081,0.6564303636550903
43,0.633952260017395,0.6545456051826477,0.6256117224693298,0.652762234210968
44,0.6504794955253601,0.6482056379318237,0.6337683796882629,0.648121178150177
45,0.6582329869270325,0.6420769095420837,0.6468189358711243,0.6441193222999573
46,0.6698632836341858,0.6328590512275696,0.6696574091911316,0.6386044025421143
47,0.6853703260421753,0.6293834447860718,0.6688417792320251,0.6363421082496643
48,0.6945521235466003,0.622581422328949,0.6827079653739929,0.632347583770752
49,0.7025097012519836,0.6183507442474365,0.6900489330291748,0.6297728419303894
50,0.712099552154541,0.6108239889144897,0.7079934477806091,0.6263338923454285
51,0.7190369367599487,0.608151376247406,0.7161501049995422,0.62435382604599
52,0.7304631471633911,0.601490318775177,0.7259380221366882,0.6224986910820007
53,0.7310752868652344,0.5981585383415222,0.7275693416595459,0.6218026876449585
54,0.7371965050697327,0.5958744883537292,0.7275693416595459,0.6212904453277588
55,0.7367883920669556,0.5944183468818665,0.73001629114151,0.6215594410896301
56,0.7374005317687988,0.5915747284889221,0.725122332572937,0.6225734353065491
57,0.7490308284759521,0.5854623913764954,0.7365415692329407,0.619472861289978
58,0.7496429085731506,0.5843294262886047,0.7373572587966919,0.6199207901954651
59,0.7459701895713806,0.5829734206199646,0.7357259392738342,0.6185038089752197
60,0.7531116008758545,0.5850659608840942,0.7389885783195496,0.6160317659378052
61,0.74678635597229,0.580677330493927,0.7340946197509766,0.6172007322311401
62,0.7586206793785095,0.5731942057609558,0.7398042678833008,0.6158795356750488
63,0.7539277672767639,0.5787343978881836,0.7381729483604431,0.6158769726753235
64,0.7543358206748962,0.5782791376113892,0.7430669069290161,0.6148942112922668
65,0.7582126259803772,0.5733873248100281,0.7414355874061584,0.6108793020248413
66,0.7557641267776489,0.5730695128440857,0.734910249710083,0.6127045750617981
67,0.7610691785812378,0.5674523115158081,0.7422512173652649,0.6075540781021118
68,0.7602530121803284,0.570067286491394,0.7365415692329407,0.6104997396469116
69,0.764945924282074,0.5723742842674255,0.7389885783195496,0.6073691248893738
