epoch,accuracy,loss,val_accuracy,val_loss
0,0.5456029176712036,0.6844836473464966,0.5897226929664612,0.6666193008422852
1,0.6472148299217224,0.6362267136573792,0.6239804029464722,0.6250853538513184
2,0.7427055835723877,0.5374156832695007,0.725122332572937,0.5443733930587769
3,0.8031014204025269,0.4291360676288605,0.725122332572937,0.5564996600151062
4,0.8510507941246033,0.34909361600875854,0.7928221821784973,0.4572966992855072
5,0.877780020236969,0.3024919629096985,0.8327895402908325,0.37423351407051086
6,0.8910426497459412,0.2696665823459625,0.8295269012451172,0.37481698393821716
7,0.9077739119529724,0.2387203574180603,0.8654159903526306,0.3143618106842041
8,0.9138951301574707,0.22008614242076874,0.8597063422203064,0.31257346272468567
9,0.9208324551582336,0.20232263207435608,0.8564437031745911,0.34873032569885254
10,0.8998163342475891,0.24383795261383057,0.8980424404144287,0.2599535882472992
11,0.9226688146591187,0.1908031404018402,0.8907014727592468,0.2867976725101471
12,0.947153627872467,0.1433679610490799,0.9037520289421082,0.24466079473495483
13,0.9620485901832581,0.11356717348098755,0.8988580703735352,0.2702915370464325
14,0.9651091694831848,0.09990344196557999,0.8988580703735352,0.30413952469825745
15,0.9587839245796204,0.1127951517701149,0.8947798013687134,0.273942232131958
16,0.9455212950706482,0.14161373674869537,0.9045677185058594,0.2492775171995163
17,0.9549071788787842,0.12657126784324646,0.804241418838501,0.6553926467895508
18,0.9502142667770386,0.12796011567115784,0.901305079460144,0.2835453748703003
19,0.9461334347724915,0.13670814037322998,0.8931484222412109,0.28608787059783936
20,0.9277698397636414,0.17050714790821075,0.8915171027183533,0.2676781117916107
21,0.9706182479858398,0.08865559846162796,0.9045677185058594,0.26358500123023987
22,0.9812282919883728,0.06262315064668655,0.8955954313278198,0.32874417304992676
23,0.9877576231956482,0.04794076830148697,0.8776509165763855,0.4425945580005646
24,0.9871454834938049,0.04325433447957039,0.8809135556221008,0.47751104831695557
25,0.9859212636947632,0.04166139289736748,0.8311582207679749,0.6728312969207764
26,0.9838808178901672,0.04603710025548935,0.853996753692627,0.5483022928237915
27,0.9740869402885437,0.07452857494354248,0.9029363989830017,0.3265688121318817
28,0.965313196182251,0.0901174545288086,0.901305079460144,0.27579954266548157
29,0.9547030925750732,0.10884126275777817,0.8972267508506775,0.2701999843120575
30,0.978167712688446,0.06390216946601868,0.8833605051040649,0.35580819845199585
31,0.9661293625831604,0.08271925896406174,0.9021207094192505,0.31441065669059753
32,0.9542950391769409,0.10706788301467896,0.906199038028717,0.2798328101634979
33,0.9610283374786377,0.10248167812824249,0.91109299659729,0.26176270842552185
34,0.9885737895965576,0.03476978465914726,0.9119086265563965,0.27289265394210815
35,0.9922465085983276,0.025578148663043976,0.9151712656021118,0.2886189818382263
36,0.994490921497345,0.020319363102316856,0.91109299659729,0.3072618246078491
37,0.9961232542991638,0.0163432490080595,0.9094616770744324,0.3490486741065979
38,0.9851050972938538,0.04309573024511337,0.901305079460144,0.3487093448638916
39,0.9900020360946655,0.032134849578142166,0.8874388337135315,0.4103620946407318
40,0.9816364049911499,0.05013112723827362,0.9004893898963928,0.3535608649253845
41,0.9895939826965332,0.02945558726787567,0.9045677185058594,0.32848724722862244
42,0.9906141757965088,0.02433454804122448,0.9037520289421082,0.34813302755355835
43,0.9877576231956482,0.03410792350769043,0.9029363989830017,0.37732818722724915
44,0.9904101490974426,0.025177622213959694,0.9078303575515747,0.3630424439907074
45,0.9940828680992126,0.017579739913344383,0.906199038028717,0.3612240254878998
46,0.994490921497345,0.01901130937039852,0.9086459875106812,0.37203580141067505
47,0.9822485446929932,0.050899438560009,0.896411120891571,0.34878605604171753
48,0.9916343688964844,0.026148542761802673,0.9029363989830017,0.3575902283191681
49,0.9924505352973938,0.021649600937962532,0.9078303575515747,0.3477622866630554
50,0.9910222291946411,0.026806414127349854,0.906199038028717,0.3526921272277832
51,0.994490921497345,0.017036156728863716,0.906199038028717,0.37196117639541626
