epoch,accuracy,loss,val_accuracy,val_loss
0,0.4905121326446533,0.7013648748397827,0.5016313195228577,0.6926535964012146
1,0.5533564686775208,0.6855299472808838,0.5285481214523315,0.6841583251953125
2,0.5804937481880188,0.6786273121833801,0.6003262400627136,0.6783760190010071
3,0.6108957529067993,0.668252170085907,0.5676998496055603,0.6688008308410645
4,0.6094674468040466,0.6581198573112488,0.6158238053321838,0.6605695486068726
5,0.630279541015625,0.6444291472434998,0.6378466486930847,0.6509155035018921
6,0.6657825112342834,0.6263392567634583,0.6500815749168396,0.6374138593673706
7,0.6945521235466003,0.6064304709434509,0.6402936577796936,0.6352617740631104
8,0.706590473651886,0.5884804129600525,0.6566068530082703,0.6321479082107544
9,0.7208732962608337,0.570210337638855,0.6876019835472107,0.6092036962509155
10,0.7451540231704712,0.5461982488632202,0.7243067026138306,0.5840250253677368
11,0.7606610655784607,0.5224071741104126,0.7177814245223999,0.5724056959152222
12,0.7684146165847778,0.5069783926010132,0.7520391345024109,0.5478129386901855
13,0.7845337390899658,0.4804982542991638,0.7357259392738342,0.5535761117935181
14,0.7847378253936768,0.4795272648334503,0.7756932973861694,0.5104299187660217
15,0.8079983592033386,0.4401809275150299,0.7871125340461731,0.4891379475593567
16,0.8204448223114014,0.421989768743515,0.7561174631118774,0.5409648418426514
17,0.8008569478988647,0.44131559133529663,0.7455138564109802,0.5338180065155029
18,0.8357477784156799,0.39430099725723267,0.7969005107879639,0.46836984157562256
19,0.8353397250175476,0.38284942507743835,0.8115823864936829,0.44450175762176514
20,0.8622729778289795,0.33908405900001526,0.8221859931945801,0.433321088552475
21,0.8551316261291504,0.3479362428188324,0.8172920346260071,0.4271032512187958
22,0.8724750280380249,0.3114489018917084,0.8303425908088684,0.3865807354450226
23,0.8906345367431641,0.27487093210220337,0.8417618274688721,0.4053940773010254
24,0.8828810453414917,0.28261861205101013,0.8026100993156433,0.46449437737464905
25,0.863497257232666,0.3177061975002289,0.853996753692627,0.3712448477745056
26,0.8757396340370178,0.2901517152786255,0.8311582207679749,0.37775829434394836
27,0.898184061050415,0.25481534004211426,0.8368678689002991,0.35951948165893555
28,0.9034891128540039,0.24072980880737305,0.8401305079460144,0.3566066324710846
29,0.9134870171546936,0.2217479646205902,0.853996753692627,0.358034610748291
30,0.910834550857544,0.22401612997055054,0.8507341146469116,0.35664528608322144
31,0.899612307548523,0.24075381457805634,0.8417618274688721,0.38999536633491516
32,0.89634770154953,0.24260444939136505,0.8327895402908325,0.3888760805130005
33,0.9053254723548889,0.2333061248064041,0.8507341146469116,0.35010308027267456
34,0.921852707862854,0.1999235898256302,0.8409461379051208,0.36055922508239746
35,0.9251173138618469,0.1911495476961136,0.8556280732154846,0.34140127897262573
36,0.936135470867157,0.17139028012752533,0.8597063422203064,0.3390282988548279
37,0.9414405226707458,0.15941652655601501,0.8605220317840576,0.3453306555747986
38,0.8920628428459167,0.2688359022140503,0.7365415692329407,0.8044332265853882
39,0.854315459728241,0.3524933457374573,0.8368678689002991,0.36650773882865906
40,0.9006325006484985,0.24201850593090057,0.8376834988594055,0.3671818971633911
41,0.914507269859314,0.2173110544681549,0.8507341146469116,0.3475794494152069
42,0.9285860061645508,0.1954791098833084,0.8580750226974487,0.35348251461982727
43,0.9328708648681641,0.18344983458518982,0.8580750226974487,0.3473711907863617
44,0.9391961097717285,0.1730004847049713,0.8548123836517334,0.34340447187423706
45,0.9410324692726135,0.15814726054668427,0.8515497446060181,0.3522304892539978
46,0.9473576545715332,0.1411801129579544,0.8662316203117371,0.3390948474407196
47,0.9530708193778992,0.13542184233665466,0.8654159903526306,0.34515997767448425
48,0.9549071788787842,0.12756870687007904,0.8711256384849548,0.3371039628982544
49,0.9577637314796448,0.12115556001663208,0.8719412684440613,0.3368682563304901
