epoch,accuracy,loss,val_accuracy,val_loss
0,0.48745155334472656,0.7024010419845581,0.5016313195228577,0.6958616971969604
1,0.542746365070343,0.686484158039093,0.5399673581123352,0.6867183446884155
2,0.5631504058837891,0.6798948049545288,0.5562806129455566,0.6812431216239929
3,0.5941644310951233,0.6702648401260376,0.6199021339416504,0.6716126799583435
4,0.6223219633102417,0.6598203182220459,0.6353996992111206,0.661654531955719
5,0.6441542506217957,0.6448678970336914,0.6639478206634521,0.646115779876709
6,0.6661905646324158,0.6270878314971924,0.6631321310997009,0.6276003122329712
7,0.6770046949386597,0.6089844107627869,0.650897204875946,0.6256862282752991
8,0.683125913143158,0.5932220816612244,0.6590538620948792,0.6239267587661743
9,0.6984288692474365,0.5772666931152344,0.6655791401863098,0.6150290966033936
10,0.7204651832580566,0.5598834156990051,0.685970664024353,0.59856116771698
11,0.7374005317687988,0.5412232279777527,0.725122332572937,0.5697441697120667
12,0.7596408724784851,0.5201218724250793,0.7398042678833008,0.5498183965682983
13,0.7671903967857361,0.5023297071456909,0.7504078149795532,0.5354857444763184
14,0.7714751958847046,0.4943127930164337,0.774877667427063,0.5081260204315186
15,0.7869822382926941,0.47246596217155457,0.7911908626556396,0.4844653010368347
16,0.8112630248069763,0.44296836853027344,0.7716150283813477,0.49309736490249634
17,0.7982044219970703,0.45176780223846436,0.7039151787757874,0.566697359085083
18,0.7720873355865479,0.4814278185367584,0.8238173127174377,0.4298233687877655
19,0.8161599636077881,0.41907158493995667,0.809135377407074,0.4404468238353729
20,0.8279942870140076,0.39823246002197266,0.8352365493774414,0.40688031911849976
21,0.8418689966201782,0.37713658809661865,0.844208836555481,0.39150986075401306
22,0.854315459728241,0.35647547245025635,0.8393148183822632,0.37419408559799194
23,0.8290144801139832,0.38902363181114197,0.784665584564209,0.49009063839912415
24,0.8355437517166138,0.3804587125778198,0.8230016231536865,0.3988055884838104
25,0.8508467674255371,0.34290438890457153,0.863784670829773,0.35340437293052673
26,0.8710467219352722,0.31318745017051697,0.8564437031745911,0.356815367937088
27,0.870434582233429,0.31180843710899353,0.8613376617431641,0.345566987991333
28,0.8863497376441956,0.2875326871871948,0.8646003007888794,0.3431607484817505
29,0.879616379737854,0.2909822165966034,0.853996753692627,0.3570200800895691
30,0.8604366183280945,0.32427978515625,0.8221859931945801,0.41214004158973694
31,0.8749234676361084,0.3093772232532501,0.8572593927383423,0.35013896226882935
32,0.89267498254776,0.2669423818588257,0.8588907122612,0.3403152525424957
33,0.8941032290458679,0.26330116391181946,0.8515497446060181,0.3523561954498291
34,0.89634770154953,0.25511792302131653,0.8662316203117371,0.3354162871837616
35,0.9049173593521118,0.2380942404270172,0.8572593927383423,0.3346671760082245
36,0.9116506576538086,0.22602710127830505,0.8466557860374451,0.36744004487991333
37,0.8430932760238647,0.34797078371047974,0.8580750226974487,0.33186399936676025
38,0.8822689056396484,0.2749040722846985,0.853996753692627,0.3406471014022827
39,0.8900224566459656,0.26724696159362793,0.8336052298545837,0.3845096230506897
40,0.9020608067512512,0.2459362894296646,0.8588907122612,0.34077608585357666
41,0.9112426042556763,0.22184553742408752,0.8703099489212036,0.3260050415992737
42,0.9122627973556519,0.21948304772377014,0.863784670829773,0.32562255859375
43,0.9198122620582581,0.19794774055480957,0.8662316203117371,0.3346795439720154
44,0.906957745552063,0.22115302085876465,0.8629689812660217,0.3294319212436676
45,0.9004284739494324,0.23764371871948242,0.8376834988594055,0.37688636779785156
46,0.901448667049408,0.2354007512331009,0.8621533513069153,0.3229074776172638
47,0.923689067363739,0.18729566037654877,0.8654159903526306,0.32634246349334717
48,0.9279738664627075,0.18409676849842072,0.8597063422203064,0.3335927724838257
49,0.9394001364707947,0.1693243533372879,0.8662316203117371,0.3298465311527252
