epoch,accuracy,loss,val_accuracy,val_loss
0,0.5035706758499146,0.7550191879272461,0.5032626390457153,0.7245708703994751
1,0.5027545690536499,0.7187708616256714,0.5040783286094666,0.7025203704833984
2,0.5003060698509216,0.7016084790229797,0.49836868047714233,0.6942837238311768
3,0.4911242723464966,0.6951634287834167,0.5154975652694702,0.691455066204071
4,0.4998979866504669,0.6917812824249268,0.5513865947723389,0.6905449032783508
5,0.5125484466552734,0.6911719441413879,0.554649293422699,0.6902025938034058
6,0.5205060243606567,0.6904816627502441,0.5611745715141296,0.689994752407074
7,0.5251989364624023,0.6902328133583069,0.569331169128418,0.6897774934768677
8,0.5339726805686951,0.6896405220031738,0.5750407576560974,0.6895070672035217
9,0.5356049537658691,0.6893777847290039,0.5799347758293152,0.6891918182373047
10,0.5394817590713501,0.6891406774520874,0.5758564472198486,0.6888553500175476
11,0.5394817590713501,0.6884331107139587,0.5701467990875244,0.6884804964065552
12,0.5421342849731445,0.68818598985672,0.5725938081741333,0.68807452917099
13,0.5468271970748901,0.6879622340202332,0.5758564472198486,0.6876608729362488
14,0.5466231107711792,0.6879374980926514,0.5799347758293152,0.6872696280479431
15,0.5519281625747681,0.6870812177658081,0.5823817253112793,0.6868847608566284
16,0.5490716099739075,0.6869561672210693,0.5831974148750305,0.6864675879478455
17,0.5523362755775452,0.6866047382354736,0.5848287343978882,0.6860679388046265
18,0.5515201091766357,0.6863428354263306,0.5864600539207458,0.6856610178947449
19,0.5578453540802002,0.6859347224235535,0.5897226929664612,0.6852324604988098
20,0.5547847151756287,0.6855969429016113,0.5929853320121765,0.6848105192184448
21,0.5553968548774719,0.6852829456329346,0.5905383229255676,0.6843386292457581
22,0.5619261264801025,0.6845670342445374,0.5921696424484253,0.6839022636413574
23,0.557641327381134,0.6848709583282471,0.593800961971283,0.6835328340530396
24,0.5564170479774475,0.6840823292732239,0.5913540124893188,0.6831836104393005
25,0.559477686882019,0.6836668848991394,0.5913540124893188,0.6828237771987915
26,0.5574372410774231,0.6837277412414551,0.5921696424484253,0.6824174523353577
27,0.5586615204811096,0.6833633780479431,0.5921696424484253,0.6819903254508972
28,0.557641327381134,0.6828583478927612,0.5946166515350342,0.6815537810325623
29,0.5670271515846252,0.6822057366371155,0.5954322814941406,0.6811040639877319
30,0.5621301531791687,0.6815637946128845,0.5954322814941406,0.6806257963180542
31,0.5637624859809875,0.6814042329788208,0.5929853320121765,0.6802107095718384
32,0.5692715644836426,0.6814821362495422,0.5962479710578918,0.6796882748603821
33,0.5706998705863953,0.6802690625190735,0.5970636010169983,0.6789934039115906
34,0.5727402567863464,0.6795387864112854,0.5978792905807495,0.6782386302947998
35,0.571924090385437,0.6789833903312683,0.6011419296264648,0.6775371432304382
36,0.5786573886871338,0.6774460077285767,0.603588879108429,0.6765651106834412
37,0.5837584137916565,0.6770709156990051,0.6027732491493225,0.6754202246665955
38,0.5892674922943115,0.676129162311554,0.603588879108429,0.6742322444915771
39,0.5953887104988098,0.6737909317016602,0.6125611662864685,0.6725860238075256
40,0.6070189476013184,0.6728271245956421,0.6182708144187927,0.6706138253211975
41,0.6055907011032104,0.6710814833641052,0.6239804029464722,0.6683369278907776
42,0.6264027953147888,0.6679177284240723,0.6394779682159424,0.6655365824699402
43,0.6404815316200256,0.6642491817474365,0.6386623382568359,0.6621862649917603
44,0.6519078016281128,0.6598408818244934,0.646003246307373,0.6584243774414062
45,0.6733319759368896,0.6566848158836365,0.6566068530082703,0.6551246643066406
46,0.6880228519439697,0.6506969332695007,0.6696574091911316,0.6506012678146362
47,0.6990410089492798,0.6456053256988525,0.6843393445014954,0.6458166837692261
48,0.706590473651886,0.6384361386299133,0.695758581161499,0.6398012042045593
49,0.7172005772590637,0.633615255355835,0.7096247673034668,0.6351574659347534
50,0.7220975160598755,0.6294730305671692,0.7145187854766846,0.6295883059501648
51,0.7378085851669312,0.6209903359413147,0.7275693416595459,0.6233150362968445
52,0.7398490309715271,0.6153991222381592,0.7292006611824036,0.6183345317840576
53,0.74678635597229,0.6124315857887268,0.7381729483604431,0.6132196187973022
54,0.7555601000785828,0.6064801216125488,0.7414355874061584,0.6100196242332458
55,0.7533156275749207,0.6096444725990295,0.7553017735481262,0.605171263217926
56,0.7557641267776489,0.6016255617141724,0.7536704540252686,0.6031671166419983
57,0.7535197138786316,0.5972344875335693,0.7536704540252686,0.6006948947906494
58,0.7529075741767883,0.5962649583816528,0.7716150283813477,0.598273515701294
59,0.7529075741767883,0.5958670377731323,0.7659053802490234,0.5967379808425903
60,0.7582126259803772,0.5948957800865173,0.7683523893356323,0.5952044129371643
61,0.7608651518821716,0.5913583040237427,0.7781403064727783,0.5935946702957153
62,0.7655580639839172,0.5867514610290527,0.7732463479042053,0.5927368998527527
63,0.764945924282074,0.5884944796562195,0.7765089869499207,0.5908033847808838
64,0.7706590294837952,0.5810074210166931,0.7756932973861694,0.5895790457725525
65,0.7729035019874573,0.578468918800354,0.7756932973861694,0.588180661201477
66,0.7661701440811157,0.584262490272522,0.7773246169090271,0.5864229202270508
67,0.7684146165847778,0.5794809460639954,0.7765089869499207,0.5851538777351379
68,0.770455002784729,0.5817573666572571,0.7773246169090271,0.583509624004364
69,0.7690267562866211,0.5775131583213806,0.7765089869499207,0.5825719237327576
