epoch,accuracy,loss,val_accuracy,val_loss
0,0.4929606318473816,0.703240156173706,0.4975530207157135,0.6958420276641846
1,0.5421342849731445,0.6863435506820679,0.5220228433609009,0.6862070560455322
2,0.5600897669792175,0.6811020970344543,0.5954322814941406,0.6801398992538452
3,0.6143644452095032,0.6721585392951965,0.574225127696991,0.6742498874664307
4,0.6027341485023499,0.6646943688392639,0.6101142168045044,0.6703972816467285
5,0.6319118738174438,0.6527115106582642,0.6141924858093262,0.6621989011764526
6,0.6570087671279907,0.6372513175010681,0.6150081753730774,0.6554255485534668
7,0.6782289147377014,0.6190496683120728,0.6288743615150452,0.6458668112754822
8,0.702917754650116,0.6008544564247131,0.6721044182777405,0.6267091631889343
9,0.7284227609634399,0.575253963470459,0.6794453263282776,0.6209645867347717
10,0.7322995066642761,0.5593782067298889,0.6394779682159424,0.6604355573654175
11,0.7282187342643738,0.5616239905357361,0.6982055306434631,0.5978025794029236
12,0.7639257311820984,0.5263231992721558,0.7226753830909729,0.5780141949653625
13,0.7808610200881958,0.5030075311660767,0.734910249710083,0.566574215888977
14,0.7910630702972412,0.48410674929618835,0.7414355874061584,0.5472253561019897
15,0.7871862649917603,0.481203556060791,0.7185970544815063,0.5780514478683472
16,0.7884105443954468,0.4711120128631592,0.7487764954566956,0.534919798374176
17,0.8141195774078369,0.43227919936180115,0.7626427412033081,0.5057931542396545
18,0.8273821473121643,0.4174826741218567,0.7691680192947388,0.5033429861068726
19,0.8365639448165894,0.3874666690826416,0.8197389841079712,0.44384482502937317
20,0.8630891442298889,0.35147732496261597,0.7381729483604431,0.550334095954895
21,0.8035094738006592,0.4311197102069855,0.8295269012451172,0.4085914194583893
22,0.8512548208236694,0.3530697226524353,0.8246329426765442,0.40235236287117004
23,0.8714548349380493,0.32361742854118347,0.8181076645851135,0.4212626516819
24,0.8804325461387634,0.3036814332008362,0.8278955817222595,0.3861367106437683
25,0.8885941505432129,0.28490781784057617,0.8433931469917297,0.3989005982875824
26,0.8902264833450317,0.2812812328338623,0.8352365493774414,0.4104275107383728
27,0.890838623046875,0.27356553077697754,0.8401305079460144,0.39558684825897217
28,0.9016527533531189,0.25505030155181885,0.849102795124054,0.37441375851631165
29,0.9079779386520386,0.23730222880840302,0.849102795124054,0.37395957112312317
30,0.9041011929512024,0.23897843062877655,0.8270799517631531,0.3984726071357727
31,0.8565598726272583,0.3318924903869629,0.799347460269928,0.46665945649147034
32,0.88165682554245,0.28297746181488037,0.8368678689002991,0.39659547805786133
33,0.9073658585548401,0.24211561679840088,0.8523654341697693,0.35061702132225037
34,0.9134870171546936,0.22453798353672028,0.853996753692627,0.35378021001815796
35,0.9136911034584045,0.2190064638853073,0.8556280732154846,0.3542626202106476
36,0.9173638224601746,0.2132703810930252,0.8499184250831604,0.3832707405090332
37,0.9230769276618958,0.1979442685842514,0.8597063422203064,0.34962591528892517
38,0.9269536733627319,0.1915247142314911,0.8482871055603027,0.3583705425262451
39,0.9251173138618469,0.19131748378276825,0.8474714756011963,0.3755352199077606
40,0.9216486215591431,0.1939133107662201,0.8384991884231567,0.3932226896286011
41,0.9130789637565613,0.20694497227668762,0.849102795124054,0.3651024103164673
42,0.9155274629592896,0.20646806061267853,0.8123980164527893,0.4824313819408417
43,0.8710467219352722,0.2909342050552368,0.8515497446060181,0.34325212240219116
44,0.916139543056488,0.2020554095506668,0.8230016231536865,0.4472273290157318
45,0.9147112965583801,0.20680247247219086,0.8564437031745911,0.3414657413959503
46,0.9340950846672058,0.17292506992816925,0.853996753692627,0.34897351264953613
47,0.9391961097717285,0.1617148220539093,0.849102795124054,0.39078596234321594
48,0.9396041631698608,0.15867756307125092,0.8662316203117371,0.3457496166229248
49,0.9526627063751221,0.14013348519802094,0.8588907122612,0.37622305750846863
