epoch,accuracy,loss,val_accuracy,val_loss
0,0.6197183132171631,0.6469542980194092,0.6588472127914429,0.6108003854751587
1,0.724010705947876,0.5501251816749573,0.7587131261825562,0.5038895010948181
2,0.7743125557899475,0.4763738214969635,0.8130027055740356,0.4247380197048187
3,0.817907452583313,0.39639154076576233,0.7875335216522217,0.4521046280860901
4,0.8475854992866516,0.3467731475830078,0.832439661026001,0.3804853558540344
5,0.8712273836135864,0.3049032390117645,0.8652815222740173,0.31239649653434753
6,0.8863179087638855,0.2791469991207123,0.8766756057739258,0.2937682569026947
7,0.8787726163864136,0.28363513946533203,0.8230562806129456,0.41037940979003906
8,0.895372211933136,0.25491467118263245,0.8739946484565735,0.3123296797275543
9,0.8960429430007935,0.2590959072113037,0.8894101977348328,0.27166804671287537
10,0.9227029085159302,0.19399361312389374,0.8967828154563904,0.2487543374300003
11,0.8980550169944763,0.2489629089832306,0.8847184777259827,0.26891931891441345
12,0.9337692856788635,0.17358089983463287,0.9075067043304443,0.22972562909126282
13,0.9248826503753662,0.18952779471874237,0.9021447896957397,0.2430945634841919
14,0.9408115148544312,0.1551002860069275,0.9148793816566467,0.2155267596244812
15,0.9523809552192688,0.12617918848991394,0.9242627620697021,0.20930850505828857
16,0.9466800689697266,0.1398073136806488,0.8974530696868896,0.27239108085632324
17,0.9451709985733032,0.14072643220424652,0.9135388731956482,0.22819402813911438
18,0.9480214715003967,0.13293029367923737,0.917560338973999,0.21520182490348816
19,0.9493628144264221,0.12786592543125153,0.8518766760826111,0.41593682765960693
20,0.9486921429634094,0.12816601991653442,0.9182305335998535,0.20138993859291077
21,0.9716632962226868,0.08059927076101303,0.9168900847434998,0.22463199496269226
22,0.9728370308876038,0.07164166122674942,0.9289544224739075,0.20767803490161896
23,0.9684775471687317,0.08049536496400833,0.9182305335998535,0.2340926080942154
24,0.9642857313156128,0.08964730054140091,0.8538873791694641,0.39093104004859924
25,0.9674714803695679,0.08773411065340042,0.9101876616477966,0.25581297278404236
26,0.9835680723190308,0.04589678347110748,0.9054960012435913,0.3040138781070709
27,0.9748491048812866,0.06295100599527359,0.9041554927825928,0.27188098430633545
28,0.9768611788749695,0.061045728623867035,0.9309651255607605,0.23468856513500214
29,0.9788732528686523,0.06151791289448738,0.9182305335998535,0.27222001552581787
30,0.9543930292129517,0.11819003522396088,0.9182305335998535,0.20678067207336426
31,0.9787055850028992,0.05865558236837387,0.9336460828781128,0.1946660280227661
32,0.9820590019226074,0.047914035618305206,0.9222519993782043,0.23840266466140747
33,0.9813883304595947,0.04552040621638298,0.9162198305130005,0.26155948638916016
34,0.9847418069839478,0.04233873263001442,0.9189007878303528,0.30229178071022034
35,0.9760227799415588,0.06393018364906311,0.9390080571174622,0.21891625225543976
36,0.9693158864974976,0.07247758656740189,0.9081769585609436,0.30098962783813477
37,0.954728364944458,0.11009535938501358,0.8096514940261841,0.6232215762138367
38,0.9419852495193481,0.14851613342761993,0.9229222536087036,0.21429859101772308
39,0.9849094748497009,0.040707264095544815,0.9343163371086121,0.19719140231609344
40,0.9864184856414795,0.03454385697841644,0.8920911550521851,0.40400633215904236
41,0.9834004044532776,0.04533369466662407,0.9162198305130005,0.2641836106777191
42,0.9884305596351624,0.02914777770638466,0.9349865913391113,0.24586142599582672
43,0.9904426336288452,0.0273856520652771,0.8974530696868896,0.3907935917377472
