epoch,accuracy,loss,val_accuracy,val_loss
0,0.6059691309928894,0.6525456309318542,0.667560338973999,0.602222204208374
1,0.7102615833282471,0.5599419474601746,0.7553619146347046,0.512531042098999
2,0.7815224528312683,0.4571731388568878,0.7975871562957764,0.4235386848449707
3,0.8262910842895508,0.3831675052642822,0.8210455775260925,0.3897605240345001
4,0.8556337952613831,0.3343580365180969,0.8505361676216125,0.3510046601295471
5,0.8762575387954712,0.2942860722541809,0.8686327338218689,0.29502150416374207
6,0.8744131326675415,0.28799235820770264,0.8679624795913696,0.2956334054470062
7,0.8834674954414368,0.272083044052124,0.8277480006217957,0.3852155804634094
8,0.8796110153198242,0.28738832473754883,0.890080451965332,0.256759911775589
9,0.9086183905601501,0.22444412112236023,0.8652815222740173,0.31333038210868835
10,0.9029175043106079,0.23693470656871796,0.9014745354652405,0.2304854393005371
11,0.9245472550392151,0.19031289219856262,0.8907506465911865,0.26365697383880615
12,0.924714982509613,0.18532386422157288,0.8987935781478882,0.22198151051998138
13,0.9138162136077881,0.2106677144765854,0.9108579158782959,0.22242949903011322
14,0.9441649913787842,0.1433350145816803,0.9242627620697021,0.18941287696361542
15,0.9460093975067139,0.1421848088502884,0.9262734651565552,0.18335530161857605
16,0.9488598108291626,0.13112591207027435,0.9276139140129089,0.1808110624551773
17,0.9171696901321411,0.20440293848514557,0.8800268173217773,0.28689879179000854
18,0.9545606970787048,0.1198374405503273,0.9296246767044067,0.1809658408164978
19,0.9324278831481934,0.17262205481529236,0.8753350973129272,0.31344717741012573
20,0.9584171772003174,0.10673915594816208,0.9336460828781128,0.17501842975616455
21,0.9572434425354004,0.11361368000507355,0.9336460828781128,0.17276857793331146
22,0.9730046987533569,0.07306903600692749,0.9369972944259644,0.16128875315189362
23,0.9766935110092163,0.06758340448141098,0.9162198305130005,0.2432917207479477
24,0.9656270742416382,0.10705776512622833,0.9256032109260559,0.1844141036272049
25,0.9535546898841858,0.12086054682731628,0.9309651255607605,0.17762815952301025
26,0.968812882900238,0.08002766966819763,0.9142091274261475,0.24528031051158905
27,0.966633141040802,0.08656775951385498,0.8793565630912781,0.3777189552783966
28,0.9091213941574097,0.20570887625217438,0.9155495762825012,0.22177886962890625
29,0.9584171772003174,0.10598822683095932,0.8693029284477234,0.3958714008331299
30,0.9743461012840271,0.07826662063598633,0.9095174074172974,0.2574195861816406
