epoch,accuracy,loss,val_accuracy,val_loss
0,0.615358829498291,0.6503223180770874,0.6595174074172974,0.601361095905304
1,0.7276995182037354,0.5468323230743408,0.7634048461914062,0.49233418703079224
2,0.7883970737457275,0.450721800327301,0.7821716070175171,0.45952698588371277
3,0.8301475644111633,0.3816898465156555,0.7989276051521301,0.41990894079208374
4,0.8417169451713562,0.36663973331451416,0.8458445072174072,0.3494282364845276
5,0.864185094833374,0.3256226181983948,0.8384718298912048,0.3641548752784729
6,0.8713950514793396,0.30579957365989685,0.8438338041305542,0.3533880412578583
7,0.8826290965080261,0.28063836693763733,0.8538873791694641,0.33334505558013916
8,0.8891683220863342,0.2700868844985962,0.8652815222740173,0.3104638457298279
9,0.9056002497673035,0.23761311173439026,0.8753350973129272,0.30906206369400024
10,0.9059355854988098,0.23630653321743011,0.8927614092826843,0.2651556730270386
11,0.9210261702537537,0.20574021339416504,0.8967828154563904,0.27802056074142456
12,0.9243795871734619,0.19724714756011963,0.9014745354652405,0.24463731050491333
13,0.9273977279663086,0.19368894398212433,0.9081769585609436,0.2164018601179123
14,0.9347752928733826,0.17476168274879456,0.9155495762825012,0.20920740067958832
15,0.9478538036346436,0.144534170627594,0.917560338973999,0.21501615643501282
16,0.9518779516220093,0.12972967326641083,0.9235925078392029,0.1992846578359604
17,0.9495305418968201,0.13686051964759827,0.9075067043304443,0.234103262424469
18,0.9438296556472778,0.14097052812576294,0.9249329566955566,0.18823981285095215
19,0.953722357749939,0.12256572395563126,0.9343163371086121,0.18141910433769226
20,0.9468477368354797,0.1462828814983368,0.9014745354652405,0.253908634185791
21,0.9624413251876831,0.10286802053451538,0.9101876616477966,0.22577401995658875
22,0.9543930292129517,0.12093963474035263,0.8572385907173157,0.3516242802143097
23,0.9636150002479553,0.09882589429616928,0.8739946484565735,0.35726138949394226
24,0.9617705941200256,0.09729748964309692,0.9256032109260559,0.20487387478351593
25,0.977364182472229,0.062079355120658875,0.9162198305130005,0.23680120706558228
26,0.9844064116477966,0.04780115559697151,0.9222519993782043,0.24511919915676117
27,0.9753521084785461,0.07009311020374298,0.9289544224739075,0.19620786607265472
