epoch,accuracy,loss,val_accuracy,val_loss
0,0.5358819365501404,0.6877084374427795,0.5355227589607239,0.6749977469444275
1,0.6133467555046082,0.6489259004592896,0.6762734651565552,0.6048680543899536
2,0.6926559209823608,0.5929021835327148,0.7171581983566284,0.5646373629570007
3,0.7318913340568542,0.5575764775276184,0.7546916604042053,0.5365400314331055
4,0.7557008862495422,0.5240439772605896,0.7808310985565186,0.4903992712497711
5,0.7768276333808899,0.49309954047203064,0.7815013527870178,0.4869714379310608
6,0.7877263426780701,0.4677894711494446,0.7828418016433716,0.4800592064857483
7,0.8051643371582031,0.43114376068115234,0.8042895197868347,0.4346450865268707
8,0.8202548623085022,0.407986581325531,0.8230562806129456,0.3874031901359558
9,0.8311535716056824,0.3824063837528229,0.8264074921607971,0.3713850677013397
10,0.8611670136451721,0.32845354080200195,0.8083109855651855,0.3990556597709656
11,0.8569751977920532,0.33597466349601746,0.8351206183433533,0.3535180687904358
12,0.872736394405365,0.300188273191452,0.8552278876304626,0.3179839551448822
13,0.886820912361145,0.26896801590919495,0.8612600564956665,0.30519354343414307
14,0.8765928745269775,0.3020806610584259,0.8243967890739441,0.4047304689884186
15,0.8715627193450928,0.31824734807014465,0.872654139995575,0.324151873588562
16,0.8983903527259827,0.26119935512542725,0.8558981418609619,0.3438083231449127
17,0.8866532444953918,0.28839167952537537,0.8243967890739441,0.42123326659202576
18,0.8911803960800171,0.2661782503128052,0.8867292404174805,0.27617815136909485
19,0.9154929518699646,0.22400958836078644,0.8498659729957581,0.36876246333122253
20,0.9089537262916565,0.22193863987922668,0.8806970715522766,0.2736838161945343
21,0.9364520311355591,0.16833852231502533,0.8941018581390381,0.2507474720478058
22,0.9431589245796204,0.15252159535884857,0.9108579158782959,0.2416369915008545
23,0.9262239933013916,0.19029724597930908,0.8987935781478882,0.28939709067344666
24,0.9215291738510132,0.1995270550251007,0.8418230414390564,0.33167093992233276
25,0.9253856539726257,0.1910448670387268,0.8800268173217773,0.2626305818557739
26,0.9393025040626526,0.15594932436943054,0.887399435043335,0.28378352522850037
27,0.9500335454940796,0.1363733559846878,0.9014745354652405,0.23294268548488617
28,0.9560697674751282,0.1153494119644165,0.8954423666000366,0.3262258470058441
29,0.9374580979347229,0.19679968059062958,0.752010703086853,0.5619452595710754
