epoch,accuracy,loss,val_accuracy,val_loss
0,0.5395707488059998,0.6869263052940369,0.5355227589607239,0.6655055284500122
1,0.6245808005332947,0.6416853666305542,0.6963806748390198,0.5866714715957642
2,0.6903085112571716,0.5826716423034668,0.697050929069519,0.564846396446228
3,0.7320590019226074,0.5359591245651245,0.7640750408172607,0.5093925595283508
4,0.6661636233329773,0.623921275138855,0.6487935781478882,0.6046576499938965
5,0.7241784334182739,0.58555006980896,0.7359249591827393,0.552096426486969
6,0.7416163682937622,0.532392680644989,0.7359249591827393,0.5214501023292542
7,0.773809552192688,0.48950520157814026,0.8089812397956848,0.4568439722061157
8,0.7560362219810486,0.5218187570571899,0.7319034934043884,0.5272635817527771
9,0.7615694403648376,0.5265206694602966,0.7788203954696655,0.4776153862476349
10,0.7719651460647583,0.49712643027305603,0.7935656905174255,0.4775175452232361
11,0.7780013680458069,0.4918479323387146,0.7935656905174255,0.499716192483902
12,0.6881287693977356,0.5819574594497681,0.6769437193870544,0.5791616439819336
13,0.717639148235321,0.596252977848053,0.7747989296913147,0.5436825752258301
14,0.7563715577125549,0.5211600661277771,0.6407506465911865,0.6667280197143555
