epoch,accuracy,loss,val_accuracy,val_loss
0,0.5360496044158936,0.6870279312133789,0.5355227589607239,0.6676730513572693
1,0.6366532444953918,0.6328893899917603,0.6333780288696289,0.6180983185768127
2,0.6871227622032166,0.6041996479034424,0.7104557752609253,0.5722847580909729
3,0.7221663594245911,0.5603931546211243,0.7138069868087769,0.5615609288215637
4,0.7337357401847839,0.5460596680641174,0.7600536346435547,0.5208997130393982
5,0.7494969964027405,0.5263838768005371,0.7841823101043701,0.4970149099826813
6,0.7706237435340881,0.4959423243999481,0.6923592686653137,0.6092279553413391
7,0.7318913340568542,0.5928924083709717,0.7546916604042053,0.5445179343223572
8,0.7385982275009155,0.5515069961547852,0.7446380853652954,0.5376994609832764
9,0.7612340450286865,0.5073795318603516,0.7050938606262207,0.5779268145561218
10,0.7697854042053223,0.4918695092201233,0.790214478969574,0.4664776623249054
11,0.7907444834709167,0.4545789659023285,0.7640750408172607,0.5181785225868225
12,0.7850435972213745,0.4601268768310547,0.7908847332000732,0.47457459568977356
13,0.791918158531189,0.45942649245262146,0.7955763936042786,0.46699127554893494
14,0.816733717918396,0.4235003888607025,0.7258713245391846,0.5363013744354248
15,0.8088530898094177,0.4295147955417633,0.8243967890739441,0.41057270765304565
16,0.8378605246543884,0.38673102855682373,0.8485254645347595,0.37535566091537476
17,0.8650234937667847,0.33702364563941956,0.8485254645347595,0.3615613579750061
18,0.8737424612045288,0.3091888427734375,0.8183646202087402,0.4297209680080414
19,0.8737424612045288,0.30670684576034546,0.8512064218521118,0.35460495948791504
20,0.8967136144638062,0.26079946756362915,0.8538873791694641,0.3408163785934448
21,0.8955398797988892,0.2645067274570465,0.8746649026870728,0.3132410943508148
22,0.900905430316925,0.24818477034568787,0.8384718298912048,0.469327837228775
23,0.8811200261116028,0.2956492602825165,0.8693029284477234,0.31748393177986145
24,0.9025821685791016,0.24666740000247955,0.872654139995575,0.3313907980918884
25,0.922367513179779,0.2033272087574005,0.8632707595825195,0.37156108021736145
26,0.933266282081604,0.1782313734292984,0.8820375204086304,0.3210332691669464
27,0.9399731755256653,0.1712443083524704,0.8887399435043335,0.28261613845825195
28,0.8903420567512512,0.2683018743991852,0.8760053515434265,0.371717631816864
29,0.9193494319915771,0.22344671189785004,0.8672922253608704,0.38064655661582947
30,0.9359490275382996,0.1677636355161667,0.8853887319564819,0.31165409088134766
31,0.9517102837562561,0.13191740214824677,0.9108579158782959,0.25655055046081543
32,0.9652917385101318,0.10698673129081726,0.9101876616477966,0.25795286893844604
33,0.953722357749939,0.13329000771045685,0.8109919428825378,0.4446314871311188
34,0.905097246170044,0.243361696600914,0.9034852385520935,0.27509820461273193
35,0.9411469101905823,0.16359245777130127,0.8860589861869812,0.29845520853996277
36,0.93544602394104,0.16924545168876648,0.8961126208305359,0.32511579990386963
37,0.953722357749939,0.13269485533237457,0.9316353797912598,0.24853818118572235
38,0.9679744839668274,0.09639991074800491,0.9262734651565552,0.26627177000045776
39,0.9731723666191101,0.08050636202096939,0.9296246767044067,0.24344497919082642
40,0.9810529947280884,0.06032427027821541,0.9282841682434082,0.280832439661026
41,0.9367873668670654,0.16481921076774597,0.8967828154563904,0.29199787974357605
42,0.9356136918067932,0.1811845749616623,0.8659517168998718,0.3255789577960968
43,0.9475184679031372,0.13913804292678833,0.8954423666000366,0.2918640971183777
44,0.9629443287849426,0.10703536868095398,0.9008042812347412,0.2862006425857544
