epoch,accuracy,loss,val_accuracy,val_loss
0,0.504386842250824,0.6925824880599976,0.5138662457466125,0.6899822950363159
1,0.5629463195800781,0.6818569302558899,0.6411092877388,0.6653634309768677
2,0.6145684719085693,0.6593449115753174,0.5562806129455566,0.7075948715209961
3,0.6300755143165588,0.6447821259498596,0.6427406072616577,0.6457110047340393
4,0.6939399838447571,0.6023275852203369,0.7112561464309692,0.5851207971572876
5,0.7390328645706177,0.5483838319778442,0.7463295459747314,0.5263263583183289
6,0.7702509760856628,0.4981623888015747,0.7838498950004578,0.5107771158218384
7,0.7853499054908752,0.5028191208839417,0.6745513677597046,0.5766969323158264
8,0.7659661173820496,0.4983837306499481,0.7862969040870667,0.5002197027206421
9,0.8108549118041992,0.4697212874889374,0.7610114216804504,0.5442231297492981
10,0.5831462740898132,0.6847968101501465,0.5326264500617981,0.6860105395317078
11,0.6015098690986633,0.6715077757835388,0.6476345658302307,0.6514348983764648
12,0.6710875034332275,0.6241440176963806,0.7308319807052612,0.5703456401824951
13,0.6429300308227539,0.6534324288368225,0.5220228433609009,0.6946638226509094
14,0.5815140008926392,0.6609315276145935,0.6827079653739929,0.6258295178413391
15,0.6943480968475342,0.5999263525009155,0.7169657349586487,0.5717020034790039
