epoch,accuracy,loss,val_accuracy,val_loss
0,0.5035706758499146,0.7519642114639282,0.5032626390457153,0.7383007407188416
1,0.5019384026527405,0.7176048159599304,0.49592170119285583,0.7079055309295654
2,0.4862273037433624,0.7015274167060852,0.47389885783195496,0.6960845589637756
3,0.4858192205429077,0.69491046667099,0.5032626390457153,0.6919018030166626
4,0.4892879128456116,0.6913783550262451,0.5261011123657227,0.6904500126838684
5,0.5090797543525696,0.6905778646469116,0.5342577695846558,0.6899176836013794
6,0.5239747166633606,0.689802348613739,0.5603588819503784,0.6896087527275085
7,0.5323403477668762,0.6897718906402588,0.5628058910369873,0.6893292665481567
8,0.5402979254722595,0.6890981197357178,0.5709624886512756,0.6890051960945129
9,0.5396857857704163,0.6888947486877441,0.5652528405189514,0.6886296272277832
10,0.5476433634757996,0.6884852647781372,0.5668841600418091,0.6882425546646118
11,0.5472352504730225,0.6877757906913757,0.5652528405189514,0.6878487467765808
12,0.5531524419784546,0.6873884201049805,0.5660685300827026,0.6874345541000366
13,0.5527443289756775,0.6875392198562622,0.5676998496055603,0.6870476603507996
14,0.5519281625747681,0.6872224807739258,0.5701467990875244,0.686650812625885
15,0.5574372410774231,0.6863503456115723,0.5652528405189514,0.6862353682518005
16,0.5502958297729492,0.6864030361175537,0.569331169128418,0.6857461333274841
17,0.5580493807792664,0.686286211013794,0.564437210559845,0.6852760314941406
18,0.5568251609802246,0.6859878301620483,0.564437210559845,0.6847788095474243
19,0.5635584592819214,0.685161292552948,0.569331169128418,0.6842120289802551
20,0.5582534074783325,0.684864342212677,0.5709624886512756,0.6835659146308899
21,0.559477686882019,0.6845120787620544,0.569331169128418,0.6828482747077942
22,0.5666190385818481,0.6834372878074646,0.574225127696991,0.6820241212844849
23,0.5643746256828308,0.6828240752220154,0.5807504057884216,0.6811008453369141
24,0.5660069584846497,0.6815871000289917,0.5864600539207458,0.6800801753997803
25,0.5672311782836914,0.6815293431282043,0.5913540124893188,0.6789319515228271
26,0.5674352049827576,0.6798157095909119,0.5978792905807495,0.677567720413208
27,0.5670271515846252,0.6796013116836548,0.5954322814941406,0.6759633421897888
28,0.577433168888092,0.6768351197242737,0.5978792905807495,0.6739464402198792
29,0.5870230793952942,0.675947904586792,0.593800961971283,0.6719193458557129
30,0.5843705534934998,0.6738957762718201,0.6019575595855713,0.669762909412384
31,0.5911038517951965,0.6712589263916016,0.603588879108429,0.6674996018409729
32,0.5929402112960815,0.6692118048667908,0.6125611662864685,0.6650497913360596
33,0.6037543416023254,0.6672816276550293,0.6199021339416504,0.6632368564605713
34,0.6104876399040222,0.6638057827949524,0.6256117224693298,0.6615048050880432
35,0.6159967184066772,0.6619247794151306,0.626427412033081,0.6596423983573914
36,0.6162008047103882,0.6600248217582703,0.626427412033081,0.6588754057884216
37,0.6204856038093567,0.6572535037994385,0.6288743615150452,0.657319962978363
38,0.6241583228111267,0.653274416923523,0.6280587315559387,0.6563910245895386
39,0.626606822013855,0.6512468457221985,0.6337683796882629,0.6543707251548767
40,0.6331360936164856,0.64835125207901,0.6329526901245117,0.6543893814086914
41,0.6457865834236145,0.6440399885177612,0.6394779682159424,0.6521826386451721
42,0.6480309963226318,0.6414228081703186,0.6370310187339783,0.6523352861404419
43,0.6517037153244019,0.6387414932250977,0.6411092877388,0.6495121121406555
44,0.6688430905342102,0.6343323588371277,0.6402936577796936,0.6497149467468262
45,0.6749643087387085,0.6303960084915161,0.6476345658302307,0.6467570662498474
46,0.679249107837677,0.6260545253753662,0.6492658853530884,0.6475238800048828
47,0.6916955709457397,0.6238424181938171,0.646003246307373,0.6466307640075684
48,0.6892470717430115,0.6228007674217224,0.6549755334854126,0.6426536440849304
49,0.686798632144928,0.6174505949020386,0.6574224829673767,0.6414504051208496
50,0.6974086761474609,0.6179140210151672,0.6615008115768433,0.6379232406616211
51,0.7037339210510254,0.6154499650001526,0.6680260896682739,0.6374457478523254
52,0.6986329555511475,0.6130645275115967,0.6745513677597046,0.6336325407028198
53,0.7043460607528687,0.6087976694107056,0.6769983768463135,0.6325688362121582
54,0.712303638458252,0.6066101789474487,0.6778140068054199,0.6303706169128418
55,0.7200571298599243,0.604289710521698,0.6892333030700684,0.6263511180877686
56,0.710263192653656,0.6040782928466797,0.705546498298645,0.6184130907058716
57,0.7174046039581299,0.6010810136795044,0.7088091373443604,0.6152796745300293
58,0.7182207703590393,0.5989282727241516,0.7128874659538269,0.6118229627609253
59,0.7231177091598511,0.5956485271453857,0.710440456867218,0.6106750965118408
60,0.7255662083625793,0.5949071049690247,0.7177814245223999,0.6066052913665771
61,0.7237298488616943,0.5948275923728943,0.7218596935272217,0.6040078401565552
62,0.7235258221626282,0.5940445065498352,0.7283849716186523,0.5998183488845825
63,0.7282187342643738,0.5922958850860596,0.7283849716186523,0.5973923206329346
64,0.733931839466095,0.5874958634376526,0.7308319807052612,0.5952643752098083
65,0.7351561188697815,0.5892954468727112,0.7267536520957947,0.5939656496047974
66,0.7349520325660706,0.5836292505264282,0.7283849716186523,0.5921040177345276
67,0.7335237860679626,0.5850863456726074,0.7292006611824036,0.589431643486023
68,0.741277277469635,0.5820087790489197,0.7283849716186523,0.5881349444389343
69,0.7382166981697083,0.5788041353225708,0.7332789301872253,0.5854989290237427
