epoch,accuracy,loss,val_accuracy,val_loss
0,0.5096918940544128,0.6919195652008057,0.5864600539207458,0.6850848197937012
1,0.5623342394828796,0.6812480688095093,0.6044045686721802,0.6736240983009338
2,0.5976331233978271,0.665189266204834,0.6003262400627136,0.6665400862693787
3,0.6351764798164368,0.6439829468727112,0.6272430419921875,0.6468334197998047
4,0.6819016337394714,0.6072095036506653,0.6199021339416504,0.6567654609680176
5,0.695980429649353,0.5889429450035095,0.6590538620948792,0.6108986735343933
6,0.7016935348510742,0.5733672976493835,0.6916802525520325,0.5856690406799316
7,0.7510712146759033,0.5273743271827698,0.7096247673034668,0.5689487457275391
8,0.7508671879768372,0.519483208656311,0.715334415435791,0.5568922758102417
9,0.7498469948768616,0.5050963163375854,0.73001629114151,0.5450552701950073
10,0.7863701581954956,0.4558241367340088,0.7593801021575928,0.506984293460846
11,0.8128952980041504,0.42383813858032227,0.765089750289917,0.4927137792110443
12,0.8173841834068298,0.4084935486316681,0.7911908626556396,0.4666561782360077
13,0.8328912258148193,0.382097065448761,0.7781403064727783,0.491817444562912
14,0.8469700217247009,0.3547053933143616,0.8058727383613586,0.44379833340644836
15,0.8555396795272827,0.33133262395858765,0.804241418838501,0.44072142243385315
16,0.8788002729415894,0.29566144943237305,0.710440456867218,0.7457323670387268
17,0.8673740029335022,0.32790467143058777,0.8295269012451172,0.38571763038635254
18,0.8794123530387878,0.28103286027908325,0.784665584564209,0.4891963303089142
19,0.8683941960334778,0.3035847246646881,0.8466557860374451,0.35751640796661377
20,0.9034891128540039,0.2392856627702713,0.8580750226974487,0.3326008915901184
21,0.9173638224601746,0.21107929944992065,0.8678629398345947,0.32467442750930786
22,0.9175678491592407,0.2136591076850891,0.8694943189620972,0.3229221999645233
23,0.9289940595626831,0.18618512153625488,0.8760195970535278,0.3209685981273651
24,0.9316465854644775,0.18063415586948395,0.8433931469917297,0.3846839666366577
25,0.9263415336608887,0.18890640139579773,0.8743882775306702,0.3268521726131439
26,0.920016348361969,0.19775448739528656,0.8458401560783386,0.39136382937431335
27,0.8985921144485474,0.24648146331310272,0.8548123836517334,0.34091466665267944
28,0.9092022180557251,0.2201625108718872,0.8384991884231567,0.3722875714302063
29,0.9336870312690735,0.17729008197784424,0.8613376617431641,0.36138713359832764
30,0.9383799433708191,0.1643577665090561,0.8719412684440613,0.3330914378166199
31,0.9579677581787109,0.12937116622924805,0.8752039074897766,0.3293817341327667
