epoch,accuracy,loss,val_accuracy,val_loss
0,0.5209140777587891,0.695690929889679,0.5448613166809082,0.6840869188308716
1,0.5523362755775452,0.6792227029800415,0.5864600539207458,0.6769458055496216
2,0.5837584137916565,0.669708251953125,0.5823817253112793,0.6740729808807373
3,0.6162008047103882,0.6563879251480103,0.6207177639007568,0.6649570465087891
4,0.6372168660163879,0.6399734020233154,0.6182708144187927,0.6540420055389404
5,0.6678228974342346,0.6209119558334351,0.6084828972816467,0.6550604701042175
6,0.6837379932403564,0.5984953045845032,0.6729200482368469,0.6203943490982056
7,0.7090389728546143,0.5696617364883423,0.6606851816177368,0.6141325235366821
8,0.7216894626617432,0.5507051348686218,0.6598694920539856,0.6137808561325073
9,0.7265864014625549,0.5356721878051758,0.6982055306434631,0.5854685306549072
10,0.7651499509811401,0.4945336580276489,0.7226753830909729,0.5623276233673096
11,0.7914711236953735,0.45851048827171326,0.7316476106643677,0.5531688928604126
12,0.801469087600708,0.4295615255832672,0.7218596935272217,0.5556380748748779
13,0.8204448223114014,0.40228304266929626,0.7667210698127747,0.505841076374054
14,0.8322791457176208,0.37271735072135925,0.7381729483604431,0.5434620380401611
15,0.8439093828201294,0.35202550888061523,0.7911908626556396,0.4677586555480957
16,0.8108549118041992,0.4164656400680542,0.6753670573234558,0.6724544763565063
17,0.8247296214103699,0.38790252804756165,0.7292006611824036,0.5499442219734192
18,0.8430932760238647,0.3602445125579834,0.7879282236099243,0.4794703722000122
19,0.8651295900344849,0.31372910737991333,0.8009787797927856,0.463426798582077
20,0.8792083263397217,0.28906241059303284,0.8075040578842163,0.44223371148109436
21,0.8902264833450317,0.26808157563209534,0.8132137060165405,0.46409282088279724
22,0.908794105052948,0.23259273171424866,0.8238173127174377,0.4232581853866577
23,0.912466824054718,0.22260887920856476,0.8246329426765442,0.42111197113990784
24,0.9018567800521851,0.2322126030921936,0.8148450255393982,0.43729642033576965
25,0.9220567345619202,0.20133936405181885,0.8172920346260071,0.4521666467189789
26,0.9096102714538574,0.22088494896888733,0.789559543132782,0.5325896739959717
27,0.8785961866378784,0.2735532820224762,0.7879282236099243,0.5023106932640076
28,0.9049173593521118,0.22737066447734833,0.7610114216804504,0.5709096789360046
29,0.903285026550293,0.23273620009422302,0.715334415435791,0.7949017286300659
30,0.861660897731781,0.30279025435447693,0.7218596935272217,0.6921314001083374
31,0.8481942415237427,0.3265199363231659,0.7691680192947388,0.5738048553466797
32,0.9024688601493835,0.23602426052093506,0.799347460269928,0.48388946056365967
33,0.9196082353591919,0.2031019926071167,0.8270799517631531,0.4364441931247711
34,0.918179988861084,0.20097136497497559,0.804241418838501,0.4693121016025543
35,0.9185880422592163,0.20057545602321625,0.7814029455184937,0.54526686668396
36,0.9151193499565125,0.20213940739631653,0.7862969040870667,0.5233900547027588
37,0.9383799433708191,0.16008765995502472,0.8197389841079712,0.4698500335216522
38,0.9567435383796692,0.1251676082611084,0.8066884279251099,0.5192528367042542
39,0.9522546529769897,0.12456295639276505,0.7862969040870667,0.6366907954216003
40,0.9551112055778503,0.12385044246912003,0.7862969040870667,0.6294807195663452
41,0.9544990658760071,0.11930234730243683,0.7634584307670593,0.7631579041481018
42,0.9557233452796936,0.1229364275932312,0.765089750289917,0.7377722263336182
43,0.943480908870697,0.14528299868106842,0.7194127440452576,1.0093011856079102
44,0.9320546984672546,0.1612408608198166,0.7871125340461731,0.6275638341903687
45,0.9022648334503174,0.22704365849494934,0.7740619778633118,0.6192876100540161
46,0.8734952211380005,0.2827532887458801,0.7765089869499207,0.595038890838623
47,0.9473576545715332,0.15343239903450012,0.7879282236099243,0.559637188911438
48,0.9442970752716064,0.1413496881723404,0.804241418838501,0.5336450934410095
49,0.9691899418830872,0.09913995862007141,0.809135377407074,0.5283263325691223
