epoch,accuracy,loss,val_accuracy,val_loss
0,0.6123406887054443,0.6474197506904602,0.6983914375305176,0.5990914106369019
1,0.73591548204422,0.5312812328338623,0.7694370150566101,0.4945584535598755
2,0.7835345268249512,0.4559069573879242,0.7935656905174255,0.4378223717212677
3,0.8358484506607056,0.3720385432243347,0.8042895197868347,0.4429881274700165
4,0.8583165407180786,0.3236907124519348,0.8264074921607971,0.39801669120788574
5,0.8707243204116821,0.3039931356906891,0.8639410138130188,0.30395641922950745
6,0.8903420567512512,0.26488474011421204,0.8739946484565735,0.2866556942462921
7,0.8980550169944763,0.23911114037036896,0.8840482831001282,0.26796114444732666
8,0.9045942425727844,0.22804021835327148,0.8880696892738342,0.2682839035987854
9,0.9220321774482727,0.19735075533390045,0.8934316635131836,0.2698144018650055
10,0.9238765835762024,0.18928466737270355,0.9021447896957397,0.2539958655834198
11,0.9153252840042114,0.21390382945537567,0.8713136911392212,0.31937065720558167
12,0.9077799916267395,0.22243450582027435,0.8941018581390381,0.2423296570777893
13,0.9351106882095337,0.16511788964271545,0.887399435043335,0.2780042290687561
14,0.9463447332382202,0.14169713854789734,0.9095174074172974,0.2415098398923874
15,0.9528839588165283,0.1250830590724945,0.9061661958694458,0.2607788145542145
16,0.9520456194877625,0.13066469132900238,0.9142091274261475,0.224227175116539
17,0.9362843632698059,0.16555863618850708,0.9115281701087952,0.22250090539455414
18,0.9376257658004761,0.15839071571826935,0.8914209008216858,0.2566373646259308
19,0.9564051032066345,0.1140054240822792,0.9101876616477966,0.257865309715271
20,0.9560697674751282,0.10969170928001404,0.9215817451477051,0.21506698429584503
21,0.9642857313156128,0.09184292703866959,0.9189007878303528,0.21698468923568726
22,0.968812882900238,0.081270232796669,0.9075067043304443,0.2632973790168762
23,0.9721663594245911,0.07626237720251083,0.9081769585609436,0.2781983017921448
24,0.9662978053092957,0.08561065047979355,0.8438338041305542,0.4879172742366791
25,0.9456740617752075,0.14295031130313873,0.9276139140129089,0.20599453151226044
26,0.9823943376541138,0.05406479164958,0.9269437193870544,0.21516120433807373
27,0.9664654731750488,0.08101250976324081,0.9041554927825928,0.2834060788154602
28,0.9657947421073914,0.0972224771976471,0.8786863088607788,0.32408303022384644
29,0.9589201807975769,0.10107101500034332,0.8257372379302979,0.5430446863174438
30,0.9458417296409607,0.13564549386501312,0.904825747013092,0.24516785144805908
31,0.9803823232650757,0.05812034755945206,0.9121983647346497,0.2518772482872009
32,0.9703219532966614,0.07615836709737778,0.9242627620697021,0.23153065145015717
33,0.9671361446380615,0.08140930533409119,0.9289544224739075,0.1985103338956833
34,0.9468477368354797,0.12503138184547424,0.8331099152565002,0.43120262026786804
35,0.9617705941200256,0.09345458447933197,0.9121983647346497,0.2670421600341797
36,0.9793762564659119,0.057089220732450485,0.932305634021759,0.20106498897075653
37,0.9753521084785461,0.06166094169020653,0.904825747013092,0.2738771140575409
38,0.9842387437820435,0.04496446251869202,0.9162198305130005,0.27561524510383606
39,0.9837357401847839,0.04692864045500755,0.8860589861869812,0.40915095806121826
40,0.9845741391181946,0.04158486798405647,0.9289544224739075,0.25384587049484253
41,0.979543924331665,0.05800624564290047,0.9256032109260559,0.25358936190605164
42,0.9896042943000793,0.031562440097332,0.8840482831001282,0.43569090962409973
43,0.979543924331665,0.06017547473311424,0.9282841682434082,0.24503767490386963
44,0.9926223754882812,0.027878012508153915,0.8706434369087219,0.49246954917907715
