epoch,accuracy,loss,val_accuracy,val_loss
0,0.5107120871543884,0.7018383741378784,0.49673736095428467,0.697978138923645
1,0.5615180730819702,0.6848576664924622,0.5326264500617981,0.6882067322731018
2,0.5711079239845276,0.6778395771980286,0.5774877667427063,0.6825992465019226
3,0.6176290512084961,0.6682233810424805,0.6044045686721802,0.6764408946037292
4,0.6190573573112488,0.6603091955184937,0.6386623382568359,0.6694567203521729
5,0.6451744437217712,0.6478489637374878,0.6484502553939819,0.656002938747406
6,0.673740029335022,0.6313811540603638,0.6566068530082703,0.6426624059677124
7,0.6933279037475586,0.6127270460128784,0.6729200482368469,0.6364862322807312
8,0.7082228064537048,0.5969685912132263,0.7063621282577515,0.6094141006469727
9,0.7361763119697571,0.5699767470359802,0.705546498298645,0.5951481461524963
10,0.7447459697723389,0.5525809526443481,0.73001629114151,0.5758402347564697
11,0.7765762209892273,0.52243971824646,0.6933115720748901,0.6112258434295654
12,0.7565802931785583,0.5250377655029297,0.7455138564109802,0.5466528534889221
13,0.7867782115936279,0.4901837706565857,0.7422512173652649,0.5485005378723145
14,0.792287290096283,0.4732587933540344,0.7675366997718811,0.5120583176612854
15,0.8153437972068787,0.4438924789428711,0.7789559364318848,0.4873437285423279
16,0.8273821473121643,0.4150010943412781,0.7112561464309692,0.5806141495704651
17,0.7800449132919312,0.4746631681919098,0.8066884279251099,0.44553279876708984
18,0.8247296214103699,0.4056776463985443,0.7724306583404541,0.4757344424724579
19,0.839828610420227,0.3866787850856781,0.8213703036308289,0.41685256361961365
20,0.8608447313308716,0.3499937951564789,0.8230016231536865,0.41801100969314575
21,0.8663538098335266,0.33368298411369324,0.8368678689002991,0.3845747411251068
22,0.8826770186424255,0.3009594976902008,0.8409461379051208,0.3765445351600647
23,0.8710467219352722,0.31815004348754883,0.7357259392738342,0.5739723443984985
24,0.8386043906211853,0.3617614507675171,0.794453501701355,0.4789479970932007
25,0.859824538230896,0.34435927867889404,0.8278955817222595,0.3871403932571411
26,0.8812487125396729,0.30365923047065735,0.844208836555481,0.37388283014297485
27,0.8918588161468506,0.27625852823257446,0.8531810641288757,0.3747461140155792
28,0.9004284739494324,0.26516225934028625,0.8629689812660217,0.35601797699928284
29,0.9016527533531189,0.25911951065063477,0.8621533513069153,0.3641861081123352
30,0.9083860516548157,0.248000368475914,0.8662316203117371,0.34875279664993286
31,0.9128749370574951,0.23670928180217743,0.8613376617431641,0.3526027500629425
32,0.9071618318557739,0.24650132656097412,0.8654159903526306,0.3500344753265381
33,0.8922668695449829,0.26853352785110474,0.8548123836517334,0.37955158948898315
34,0.8806366324424744,0.2786409556865692,0.8613376617431641,0.3661744296550751
35,0.9067537188529968,0.24192146956920624,0.8646003007888794,0.33890771865844727
36,0.914507269859314,0.2248384952545166,0.8646003007888794,0.3461796045303345
37,0.920016348361969,0.21294556558132172,0.8670473098754883,0.3399593234062195
38,0.9269536733627319,0.20126858353614807,0.8654159903526306,0.3477446138858795
39,0.9281778931617737,0.20086130499839783,0.8654159903526306,0.3647089898586273
40,0.9196082353591919,0.20695491135120392,0.8646003007888794,0.3561462163925171
41,0.9230769276618958,0.19940517842769623,0.8621533513069153,0.3462139964103699
42,0.9332789182662964,0.18388590216636658,0.8646003007888794,0.35521429777145386
43,0.9096102714538574,0.22017280757427216,0.8393148183822632,0.391196608543396
44,0.9259334802627563,0.1893911510705948,0.8694943189620972,0.338949978351593
45,0.9308304190635681,0.18059098720550537,0.8230016231536865,0.4697498679161072
46,0.8990002274513245,0.2370833307504654,0.8531810641288757,0.3933735191822052
47,0.914303183555603,0.2096070796251297,0.8466557860374451,0.36871767044067383
48,0.9365435838699341,0.17583268880844116,0.8678629398345947,0.3401804268360138
49,0.9438890218734741,0.15989774465560913,0.8646003007888794,0.3443540632724762
