epoch,accuracy,loss,val_accuracy,val_loss
0,0.5578453540802002,0.6829718947410583,0.5954322814941406,0.6652576327323914
1,0.6857784390449524,0.6112683415412903,0.7185970544815063,0.5823217630386353
2,0.7767802476882935,0.4861462414264679,0.8181076645851135,0.4197050631046295
3,0.8345235586166382,0.385719358921051,0.7789559364318848,0.478689968585968
4,0.8510507941246033,0.34703898429870605,0.8311582207679749,0.39081019163131714
5,0.8765558004379272,0.30820363759994507,0.8515497446060181,0.3612244725227356
6,0.8822689056396484,0.2850036919116974,0.849102795124054,0.36459311842918396
7,0.8906345367431641,0.2652920186519623,0.8344208598136902,0.38264504075050354
8,0.8967557549476624,0.2508147060871124,0.844208836555481,0.36190056800842285
9,0.9096102714538574,0.2226685732603073,0.8776509165763855,0.30448442697525024
10,0.9330748915672302,0.18039077520370483,0.8890701532363892,0.2862378656864166
11,0.9447051882743835,0.14562398195266724,0.8923327922821045,0.2874961197376251
12,0.9414405226707458,0.14944715797901154,0.863784670829773,0.3641418516635895
13,0.9418485760688782,0.15285935997962952,0.8907014727592468,0.28438907861709595
14,0.9263415336608887,0.18196067214012146,0.8972267508506775,0.266788512468338
15,0.9381758570671082,0.1648678183555603,0.7422512173652649,0.7730240821838379
16,0.8977759480476379,0.25098952651023865,0.8719412684440613,0.30551621317863464
17,0.9357274174690247,0.1655297875404358,0.8955954313278198,0.2618725299835205
18,0.9600081443786621,0.11456293612718582,0.9045677185058594,0.26643046736717224
19,0.9706182479858398,0.09136666357517242,0.901305079460144,0.2915629744529724
20,0.9767394661903381,0.07863104343414307,0.8972267508506775,0.3255874216556549
21,0.9791879057884216,0.07282620668411255,0.8947798013687134,0.36676454544067383
22,0.9814323782920837,0.06915434449911118,0.8923327922821045,0.38313040137290955
23,0.9667415022850037,0.09725132584571838,0.9004893898963928,0.3154022991657257
24,0.959804117679596,0.09557288140058517,0.9029363989830017,0.30005764961242676
25,0.9589879512786865,0.11219472438097,0.8221859931945801,0.585540771484375
26,0.967149555683136,0.08891051262617111,0.8792822360992432,0.35812026262283325
27,0.9714344143867493,0.07992251217365265,0.8703099489212036,0.39067286252975464
28,0.9691899418830872,0.08483611792325974,0.8221859931945801,0.5308902263641357
29,0.9573556184768677,0.11095184832811356,0.7675366997718811,0.7187210321426392
30,0.9263415336608887,0.16888320446014404,0.8572593927383423,0.38115739822387695
31,0.9565394520759583,0.1122780367732048,0.8996737599372864,0.27790406346321106
32,0.9871454834938049,0.04105142131447792,0.8809135556221008,0.33775782585144043
33,0.9916343688964844,0.0322844535112381,0.8931484222412109,0.3287847340106964
34,0.9930626153945923,0.025349514558911324,0.896411120891571,0.3668367266654968
