epoch,accuracy,loss,val_accuracy,val_loss
0,0.5145888328552246,0.6969479322433472,0.5301794409751892,0.6874029636383057
1,0.5553968548774719,0.6793223023414612,0.6182708144187927,0.6761794686317444
2,0.5911038517951965,0.6682934165000916,0.6321370601654053,0.670468807220459
3,0.6190573573112488,0.6531330347061157,0.6435562968254089,0.656985878944397
4,0.6508875489234924,0.6308433413505554,0.6215334534645081,0.6479673981666565
5,0.6861864924430847,0.606131911277771,0.6965742111206055,0.6166883707046509
6,0.7278106212615967,0.5631577372550964,0.6876019835472107,0.6007362604141235
7,0.7533156275749207,0.5196943283081055,0.7340946197509766,0.5508702397346497
8,0.7839216589927673,0.482687771320343,0.7512235045433044,0.5152432322502136
9,0.7869822382926941,0.46840184926986694,0.7259380221366882,0.5424900054931641
10,0.8047337532043457,0.44227316975593567,0.76998370885849,0.49966534972190857
11,0.834319531917572,0.3912774622440338,0.7618270516395569,0.4940585196018219
12,0.8222811818122864,0.3994970917701721,0.7585644125938416,0.5073136687278748
13,0.8406447768211365,0.3723449409008026,0.8172920346260071,0.4171440303325653
14,0.8745154142379761,0.3185981214046478,0.8001631498336792,0.46864670515060425
15,0.8514589071273804,0.34488457441329956,0.8393148183822632,0.38375112414360046
16,0.8779841065406799,0.30260011553764343,0.8433931469917297,0.38224315643310547
17,0.9006325006484985,0.26059168577194214,0.8523654341697693,0.3694760203361511
18,0.8973678946495056,0.2540331482887268,0.8507341146469116,0.36896708607673645
19,0.9122627973556519,0.2281622588634491,0.844208836555481,0.37549668550491333
20,0.9240971207618713,0.20470163226127625,0.8531810641288757,0.3693808317184448
21,0.8973678946495056,0.2506710886955261,0.849102795124054,0.3767613172531128
22,0.9271577000617981,0.2009589970111847,0.8336052298545837,0.4011872708797455
23,0.8934911489486694,0.24918541312217712,0.8099510669708252,0.45494544506073
24,0.8914507031440735,0.2564740478992462,0.8197389841079712,0.4415985643863678
25,0.9151193499565125,0.21713818609714508,0.7911908626556396,0.5067662596702576
26,0.9253213405609131,0.1969349980354309,0.8172920346260071,0.4428192675113678
27,0.9428688287734985,0.16130101680755615,0.8287112712860107,0.4256080389022827
28,0.9502142667770386,0.14618133008480072,0.8401305079460144,0.42061397433280945
29,0.9500101804733276,0.1373869925737381,0.8425775170326233,0.4096066355705261
30,0.9571515917778015,0.12807703018188477,0.8450244665145874,0.42960983514785767
31,0.9508263468742371,0.13271357119083405,0.849102795124054,0.41949760913848877
32,0.9447051882743835,0.14688706398010254,0.849102795124054,0.4169430732727051
33,0.9251173138618469,0.18081995844841003,0.8230016231536865,0.4993272125720978
34,0.9234849810600281,0.17856930196285248,0.8230016231536865,0.4734446704387665
35,0.9275658130645752,0.17476996779441833,0.849102795124054,0.42435333132743835
36,0.9049173593521118,0.2173212170600891,0.7659053802490234,0.65865558385849
37,0.8781881332397461,0.2758910059928894,0.8336052298545837,0.45226046442985535
38,0.947153627872467,0.15276789665222168,0.8132137060165405,0.49541139602661133
39,0.9473576545715332,0.13997001945972443,0.8417618274688721,0.4466003477573395
40,0.9722505807876587,0.09273234754800797,0.8254486322402954,0.4927487075328827
41,0.9620485901832581,0.10085062682628632,0.8213703036308289,0.5348623991012573
42,0.9649051427841187,0.10054519027471542,0.8401305079460144,0.4898321330547333
43,0.9702101349830627,0.08554746955633163,0.8401305079460144,0.49918892979621887
44,0.9720464944839478,0.07395754754543304,0.8376834988594055,0.5251944661140442
45,0.9812282919883728,0.06055458262562752,0.8417618274688721,0.5140703320503235
46,0.9761273264884949,0.061507273465394974,0.8482871055603027,0.5196669101715088
47,0.9759232997894287,0.06688575446605682,0.8450244665145874,0.5218913555145264
48,0.9632728099822998,0.0913468450307846,0.8425775170326233,0.5329589247703552
49,0.9687818884849548,0.0868406742811203,0.8083197474479675,0.6450278162956238
