epoch,accuracy,loss,val_accuracy,val_loss
0,0.5123444199562073,0.696700930595398,0.5138662457466125,0.6882814168930054
1,0.544582724571228,0.6805902719497681,0.579119086265564,0.6819624304771423
2,0.5878392457962036,0.6705426573753357,0.5921696424484253,0.6797233819961548
3,0.6086512804031372,0.6583376526832581,0.6044045686721802,0.6699927449226379
4,0.6290553212165833,0.6410142779350281,0.5856443643569946,0.6682089567184448
5,0.6527239084243774,0.6233224272727966,0.6190864443778992,0.6477163434028625
6,0.6908794045448303,0.5906336307525635,0.6084828972816467,0.6538366079330444
7,0.7153642177581787,0.5596643686294556,0.6704730987548828,0.616195797920227
8,0.7186288237571716,0.5372490882873535,0.6810766458511353,0.6021150350570679
9,0.7553560733795166,0.5029274821281433,0.6851549744606018,0.5921593308448792
10,0.7773923873901367,0.4694801867008209,0.7120717763900757,0.5722179412841797
11,0.7857580184936523,0.45410090684890747,0.7357259392738342,0.5441643595695496
12,0.7986125349998474,0.4279880225658417,0.7161501049995422,0.571027934551239
13,0.8000407814979553,0.4165380895137787,0.734910249710083,0.538790225982666
14,0.8332993388175964,0.3791857361793518,0.7381729483604431,0.5483748912811279
15,0.8486023545265198,0.3411892056465149,0.7593801021575928,0.5408505201339722
16,0.7749438881874084,0.4582597613334656,0.6476345658302307,0.7330020666122437
17,0.775964081287384,0.4492959678173065,0.6835236549377441,0.6263618469238281
18,0.8428891897201538,0.3812585473060608,0.7438825368881226,0.5465785264968872
19,0.8532952666282654,0.3427012264728546,0.7569330930709839,0.5283087491989136
20,0.8700265288352966,0.30247339606285095,0.7610114216804504,0.5531865358352661
21,0.88165682554245,0.2758582830429077,0.7691680192947388,0.5173696279525757
22,0.8902264833450317,0.2549374997615814,0.7854812145233154,0.5162083506584167
23,0.8569679856300354,0.3194970190525055,0.6769983768463135,0.7238631844520569
24,0.8463578820228577,0.338628888130188,0.7324633002281189,0.608012318611145
25,0.8973678946495056,0.2696388363838196,0.7691680192947388,0.5408725738525391
26,0.9092022180557251,0.23095902800559998,0.7822185754776001,0.5150631070137024
27,0.9104264378547668,0.22035522758960724,0.774877667427063,0.5340273380279541
28,0.9120587706565857,0.2204020768404007,0.7732463479042053,0.5702883005142212
29,0.906957745552063,0.2225293517112732,0.76998370885849,0.5591139197349548
30,0.9318506717681885,0.1797708421945572,0.7871125340461731,0.5368446111679077
31,0.9442970752716064,0.15335126221179962,0.7920065522193909,0.5476604104042053
32,0.9022648334503174,0.2226741760969162,0.7479608654975891,0.6766282916069031
33,0.8883901238441467,0.24491198360919952,0.715334415435791,0.7877377271652222
34,0.8967557549476624,0.22450685501098633,0.7422512173652649,0.6739516854286194
35,0.917975902557373,0.19941163063049316,0.7593801021575928,0.6569059491157532
36,0.9216486215591431,0.18870337307453156,0.7544861435890198,0.6685689091682434
37,0.9192001819610596,0.1875573694705963,0.7569330930709839,0.6339443922042847
38,0.912466824054718,0.20470868051052094,0.7332789301872253,0.7026335597038269
39,0.8812487125396729,0.2725808024406433,0.6916802525520325,0.8586567044258118
40,0.894511342048645,0.24420806765556335,0.7332789301872253,0.6652162075042725
41,0.9402163028717041,0.1680821031332016,0.7430669069290161,0.6935010552406311
42,0.939808189868927,0.1560823917388916,0.7634584307670593,0.6381785869598389
43,0.9493981003761292,0.13471436500549316,0.7683523893356323,0.6447268724441528
44,0.9538869857788086,0.12173987179994583,0.7626427412033081,0.7244369983673096
45,0.9587839245796204,0.1082613468170166,0.7601957321166992,0.7631741166114807
46,0.9677616953849792,0.09334433823823929,0.7642740607261658,0.7676634192466736
47,0.970822274684906,0.08687105774879456,0.7618270516395569,0.8144182562828064
48,0.9700061082839966,0.08350494503974915,0.7593801021575928,0.817145824432373
49,0.9681697487831116,0.08443370461463928,0.7561174631118774,0.8283354043960571
